Identifier,Title,Description,Award Date,Amount Awarded,Funding Org:Identifier,Funding Org:Name,DocumentWeight
360G-blf-0031050668,Project: Tried and Tested,The project will offer a course for parents and carers of children with attention deficit hyperactivity disorder to help them learn tried and tested techniques to support their children.,2017-06-28,9967.0,360G-blf,The Big Lottery Fund,0.0265698744059
360G-COOPGROUP-7005,Grant to Bugthorpe Under Fives,We wish to educate preschool children about food from ‘plot to plate’ and help the children to explore their local farming environment.,2017-11-29,1821.23,GB-COH-IP00525R,Co-operative Group,0.0265400810142
360G-blf-0030088128,Understanding How Our Children Learn,"This infant and nursery school in Norfolk will provide a course which will develop parents' understanding of how children learn with emphasis on the brain, multiple intelligences and different learning styles. With this understanding, parents will be more confident and supportive to their children's learning and will engage both parents and their children more effectively.",2010-03-31,5000.0,360G-blf,The Big Lottery Fund,0.026525913008
360G-RobertsonTrust-006b000000LEbnUAAT,The Children's and Youth Choirs,The Children's and Youth Choirs,2016-09-20T00:00:00+00:00,2500.0,GB-SC-SC002970,The Robertson Trust,0.0265189633146
360G-woodward:WCT1891,Towards an integrated summer play scheme for local children ,Towards an integrated summer play scheme for local children and 10 children who are brought over by the Chernobyl Lifeline charity.,2015-06-19,500.0,GB-CHC-299963,Woodward Charitable Trust,0.0264828456696
360G-blf-0030004124,Grow Your Own,Chestnut Children's Community Events runs workshops to allow children and young people to develop their skills and improve their self esteem.  The group will use their funding to run a workshop for children to maintain an organic allotment.  The children will benefit by learning about healthy eating and vegetables and will be able to enter competitions.,2008-01-17,3610.0,360G-blf,The Big Lottery Fund,0.02647591059
360G-blf-0030067881,Whitecliffe Play Group,This is a project by a Primary School in Saltburn.  The organisation will use the funding to provide space for a play group in their school grounds for the benefit of parents of young children and preschool children.  This will enable parents of young children to get support and reduce their isolation and prepare young children for nursery.,2013-03-21,9934.0,360G-blf,The Big Lottery Fund,0.0264699459054
360G-blf-0031036118,Caterpillar & Butterflies Group for Additional Support Needs Children,This organisation runs playgroups and activity sessions for children with severe and complex additional support needs living in Midlothian. The funding will be used to continue the groups pilot programme of delivering a weekly session for pre-school children and P1-P2 children to enable a smoother transition to the classroom.,2016-06-14T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0264673259841
360G-Wellcome-201815_Z_16_Z,FAMILY REHAB,"This 2-part series for BBC2 follows the work of the only family rehab in the UK. Based in Sheffield, Phoenix Futures' National Specialist Family Service is a last chance for parents addicted to drugs and alcohol to kick their habits, change their lives and prove that they can parent their children.
12 families live together in a community that will become their lifeline. They have 6 months to transform. Fail, and their children will be taken from them. They arrive as a family unit; whether they leave as one is up to them.
Every step of the process is uncovered to reveal how this unique rehab works and what that transformation looks like. Uniquely we see this from the children’s perspective as well as the parents. And for most of the families here, that turnaround is dramatic.
 Against the odds, 75% complete the programme and leave with their children.  
After 4 years, 70% of the families are still together, and clean.
This series, explores in depth what it takes to turn addicts into parents and mend families broken by addiction.
The taster is here:
 https://vimeo.com/142992837
 Password is Sheffield1
 
 
 
 ",2016-02-24T00:00:00+00:00,40000.0,GB-CHC-210183,The Wellcome Trust,0.0264603111145
360G-blf-0031019660,Braintree Mencap Activ8 Children's Summer Scheme,Not Available,2015-02-25,8701.5,360G-blf,The Big Lottery Fund,0.0264573900156
360G-woodward:WCT1253,Towards a summer scheme in Lenadoon for children,Towards a summer scheme in Lenadoon for children with mixed abilities.,2011-05-12,1000.0,GB-CHC-299963,Woodward Charitable Trust,0.0264573900156
360G-woodward:WCT1731,Towards a summer playscheme for children in Tower Hamlets,Towards a summer playscheme for children in Tower Hamlets.,2014-06-05,300.0,GB-CHC-299963,Woodward Charitable Trust,0.0264573900156
360G-HeartofEnglandCF-A408636,Drumming Project,Drumming work shops for children during the summer,2016-05-27T00:00:00+00:00,1000.0,GB-CHC-1045304,Heart Of England Community Foundation,0.0264573900156
360G-woodward:WCT1029,Summer playscheme for children in Darley Dale,"Towards a summer playscheme for children in Darley Dale, Derbyshire.",2009-06-24,1000.0,GB-CHC-299963,Woodward Charitable Trust,0.0264573900156
360G-CIN-78769,Grant to Children and Families Staffordshire,The project supports children who are disabled and have additional needs including those with life limiting illnesses and conditions. The activities aim to give the children access to fun developmental play activities and improve their emotional wellbeing,2015-11-06,10000.0,GB-CHC-802052,BBC Children in Need,0.0264450887476
360G-blf-0031036331,FAMILY AND COMMUNITY LEARNING AT AYRESOME,"The school will use the funding to provide a community radio station and deliver activities for children, families and the wider community, including dance, drama, cookery and family learning activities for parents and their children. This will enhance learning and provide positive activities for children and their families.",2016-06-22T00:00:00+00:00,9900.0,360G-blf,The Big Lottery Fund,0.026442736461
360G-blf-0031035101,Bollington St John's Imagination Play Zone for Reception Children,"The school will use the funding to buy equipment to create the Imagination Play Zone to cater for all of the children, specifically aimed at those with special education needs. This will enable the organisation to engage with all of the children in the local community and with the aim of improving skills through interacting with children from the wider community.  ",2016-05-17T00:00:00+00:00,9855.0,360G-blf,The Big Lottery Fund,0.0264204667983
360G-blf-0031020788,Supporting  Parents and Children Project,Not Available,2015-03-26,699639.0,360G-blf,The Big Lottery Fund,0.0264179918757
360G-blf-0031022282,Information and practical open day for children who stammer and their,"The organisation will use the funding to deliver a one day pilot information and education day with specialist practical support workshops for parents and activity sessions for young children with severe stammering issues. This will improve the ability of parents to appropriately support their children through increased knowledge and skills, and develop a peer support network for parents and children to reduce their isolation and improve the children's confidence and self-esteem.",2015-05-20T00:00:00+00:00,7160.0,360G-blf,The Big Lottery Fund,0.0264093422832
360G-blf-0031050996,'BreathStars'   - a choir for children with asthma in Salford,The funding will be used to recruit local children with asthma to join a community choir designed to improve the condition through singing. The project aims to reduce the use of NHS services and the severity of the children’s asthma.,2017-07-12,4510.0,360G-blf,The Big Lottery Fund,0.0263935793349
360G-blf-0030039639,Schools Welcome Pack,"This group offers support to children and adults with special needs through research, producing publications and training. This project is to produce a schools welcome pack for children and parents, this will actively help parents support their children's learning and establish a strong relationship between home and school life.",2006-06-22,5000.0,360G-blf,The Big Lottery Fund,0.0263702642352
360G-blf-0031002347,Mount Wise connects,This is a project by a school in Plymouth. The group will use the funding to deliver a series of community activities for parents and children. This will enable economically deprived parents and families to connect better with the school to help improve the educational attainment of their children.,2014-01-09,9985.0,360G-blf,The Big Lottery Fund,0.0263645117895
360G-blf-0030136947,Support families caring for disabled children,"This project to provide advice, support and workshops for parents of children with disabilities in the West Midlands will be possible thanks to this lottery money. Parents will be better informed, feel less socially isolated and able to have a say in the services available for their children as a result.",2005-01-07,18540.0,360G-blf,The Big Lottery Fund,0.0262904187878
360G-blf-A4E_3_010119272,Children's homework club,"Children from the Ethiopian community will be provided with activities, training, a homework club and organised holidays. This will provide children with support for their schoolwork and the opportunity to take part in fun activities, which they would not normally have access to.",2004-06-25,5000.0,360G-blf,The Big Lottery Fund,0.0262879059066
360G-LBFEW-84528,Grant to Havering & Brentwood Bereavement Service ,the project costs of the Children's Bereavement Service (support 30 children in year one and 18 children in year two),2011-02-03,22200.0,GB-CHC-327114,Lloyds Bank Foundation for England and Wales,0.0262717223639
360G-Wellcome-108023_Z_15_Z,Donor conception: What do the children think?.,"A Wellcome Trust Seed Award would be used to support a ground-breaking study of donor-conceived children's representations of reproduction, donor conception, and family relationships during the formative period of 4-7 years. The proposed research will build upon my expertise in both social psychological theory and qualitative research methodology. It will adopt a novel approach to the study of donor-conceived children based upon the theory of social representations, and will involve the generati on of new methods in this area. It aims to produce a battery of reliable and valid measures designed to assess donor-conceived children's thoughts and feelings, developed in consultation with children themselves. The research will trial innovative methods involving twenty-first century technologies, creating computer-based tasks and games with which to access young children's representations. It will also explore the similarities and differences in the thoughts and feelings of young donor-concei ved children in one and two-parent families. The proposed research will provide an important contribution to existing scholarship on the best interests of children who are donor-conceived. More broadly, it will produce methods transferable to other areas of inquiry with respect to young children's thoughts and feelings about their families, and will therefore sow the seeds for future research.",2015-04-09T00:00:00+00:00,2000.0,GB-CHC-210183,The Wellcome Trust,0.0262647546591
360G-LBFEW-99097,Grant to The Rise Trust,The Rise Trust provides a range of services for children and families living in Chippenham. The after school club provides places for children who have additional needs. Through play and support the children improve their confidence and relationships.,2013-04-26,14800.0,GB-CHC-327114,Lloyds Bank Foundation for England and Wales,0.0262634704037
360G-blf-A4E_3_010117586,Family Larning Project,"This group uses football as a means to motivate and develop children and young people. The award will help the group run a project for local families that will use football as a means of teaching parents how their children learn, how parents influence their children and why exercise is important etc.  The project aims to encourage hard to reach families into learning. transport, workbooks/certs, evaluation.",2004-06-04,5000.0,360G-blf,The Big Lottery Fund,0.0262400125632
360G-COOPGROUP-1090,Grant to The Sick Children's Trust,We enable families to stay close to their seriously ill children during a hospital stay. Help us refurbish and redecorate our accommodation,2017-08-04,3046.18,GB-COH-IP00525R,Co-operative Group,0.0262347079643
360G-Wellcome-203443_Z_16_Z,Accepted and Rejected: Nineteenth-century elected inmate applications to the Scottish National Institution for the Education of Imbecile Children,"The project is an investigation of patient applications for admission to the Scottish National Institution for the Education of Imbecile Children between 1862 and 1914. These were for 'elected' places that were to be financially supported by the approval of the philanthropic backers of the institution. The investigation will study both accepted applicacants and those applications that were rejected by the election process.
The key goals are to reveal understanding of the motivation of families to seek admission of children to such a residential institution; to examine how the selection process worked; to explore the outcomes for those children who were accepted, notably when they reached the age for discharge; and to consider why certain cases applying for admission were unsuccessful and to trace what happened to some of those rejected children. ",2016-05-18T00:00:00+00:00,1688.0,GB-CHC-210183,The Wellcome Trust,0.0262316669072
360G-CIN-77822,Grant to Children & Parents & Autism,This project will provide a Summer scheme for children with autism along with their siblings.  Through a range of creative and fun activities the children will make new friends and develop their communication skills.,2015-05-01,7780.0,GB-CHC-802052,BBC Children in Need,0.0262292910082
360G-Wellcome-201001_Z_16_Z, Bringing eczema to children's picture books,"Eczema affects a fifth of children in developed countries and its prevalence is increasing. Managing eczema takes time and can be stressful for parents and children alike. Picture books are often used to help children understand an issue (the arrival of a new sibling; toilet training, etc). Yet children's bookshops have no picture books about eczema. The commercial emollient companies produce poorly written and illustrated books for children, but these are for the specialist market - and are dedicated to selling a particular product. 
I want to produce a high quality picture book where eczema features in the story. Carers and children with eczema will have an input into the creative process. It will be fun enough to read for pleasure but will also have an educational message that normalises eczema for those who have it, while familiarising others with the condition. It could be used in schools but it would not be didactic. Most importantly, I want the illustrations to be sumptuous: it has to be a book that parents and children have the chance to fall in love with and want to re-visit for its own sake.
 ",2016-01-13T00:00:00+00:00,6869.0,GB-CHC-210183,The Wellcome Trust,0.0262134997628
360G-blf-0030089877,IT equipment for pre-school children,"A project by this preschool based in South Molton, Devon to purchase laptops for use by preschool children. The laptops will feature software packages which are suited to the age groups involved and will help the children to become IT literate.",2009-11-20,875.0,360G-blf,The Big Lottery Fund,0.0262016709796
360G-blf-0030031563,Children's paediatric diabetes fund,The project will provide two activity weekends for children with diabetes in Walsall. The grant will pay for weekend activity camps for 25 people.,2005-04-20,5000.0,360G-blf,The Big Lottery Fund,0.0261983593227
360G-blf-0030018315,Play Together Now,"This charity in Ashington, Northumberland will use funding to provide informal learning through play for children with additional needs alongside mainstream children, and meeting space for parents of children with additional needs.  This will reduce the isolation of families of children with additional needs and increase the interaction.",2011-08-25,8410.0,360G-blf,The Big Lottery Fund,0.0261753732619
360G-blf-0030107584,Morfa Family Centre,"The project is to develop the existing familiy centre services to provide healthy eating initiatives including breakfast and lunch clubs and exercise sessions for parents and children. The project will also introduce ""Highscope"" methods of engaging children and provide a programme of activities that helps parents and children to interact and build their confidence and build better relationships with their babies and children.",2009-05-21,87921.0,360G-blf,The Big Lottery Fund,0.0261702313297
360G-blf-0031037137,Renovation of Children's Play Park,The organisation will use the funding to renovate a disused children's playground and bring it back into community use. This will improve the local environment and provide a play area for young children.  ,2016-07-13T00:00:00+00:00,9486.0,360G-blf,The Big Lottery Fund,0.0261517246269
360G-blf-0030055394,Brighter Futures,"This project will support children and their families who have experienced domestic abuse. The project will work with 120 families with the emphasis of support being on the children aged between five and ten.At the heart of the project is a 12 week Community Group Programme, practiced for over 20 years in Canada and recently piloted across London, which provides a safe environment for parents and children to explore their options, goals and next steps with professional facilitators.",2011-12-13,899920.0,360G-blf,The Big Lottery Fund,0.026108593426
360G-blf-0031021098,Infant Massage Delivery Project,This group provide support to families with children under five. They will use the funding to extend their infant massage programme.  ,2015-04-14T00:00:00+00:00,1110.0,360G-blf,The Big Lottery Fund,0.0260876984644
360G-blf-0031003328,Inshes Children's Play area,The group will install 3 floor level trampolines and two/three springers aimed especially at younger children in Inshes Park. Once completed this will be a place for parents and children to meet together.,2014-01-24,10000.0,360G-blf,The Big Lottery Fund,0.0260629671089
360G-blf-0031003608,Hawes Down Blockbusters Project,This school in Bromley will use the funding to provide extracurricular development activity sessions with children.,2014-01-30,9900.0,360G-blf,The Big Lottery Fund,0.0260561913808
360G-blf-0030132466,Enabling Children with Disabilities,New bicycles will give children with disabilities in Rochdale a better quality of life by reducing isolation and encouraging integration into the community. The bicycles will be modified for children who are blind or partially sighted and children with physical disabilities. Children will take rides on weekend and in schools holidays with the cycle club and also go on camping trips.,2006-12-13,41294.0,360G-blf,The Big Lottery Fund,0.0260278192957
360G-blf-0030063394,Fun 4 Families,This community organisation in Leicester will use the funding to provide a variety of activities and support for young children and parents from disadvantaged backgrounds. This will help children in their emotional and social development and develop parents' confidence.,2013-05-16,10000.0,360G-blf,The Big Lottery Fund,0.0260139220479
360G-blf-0030023338,Parent and Children Mural Project,"The group will use an award to engage a local artist to work with children, parents and members of the local community. Together they will design and paint murals onto the walls of a new children's centre and this will be followed up by a series of art workshops.",2008-12-16,2750.0,360G-blf,The Big Lottery Fund,0.025995630515
360G-blf-0031017765,Learning Together: Children and Families of Whitfield Primary School,Not Available,2015-01-07,8400.0,360G-blf,The Big Lottery Fund,0.0259943242906
360G-blf-0031016909,Hurlford Holiday Activities for children and families,Not Available,2014-12-01,7496.0,360G-blf,The Big Lottery Fund,0.0259867084076
360G-blf-0030000794,Enabling Pendle Youth and Children's Choir to reach out to all,"This children's choir will run workshops in local schools, targeting different communities to extend their choir's membership across the Pendle area and will take children to musical master classes. The group will also commission a choral piece to celebrate their 60 year anniversary, to be composed by a former choir member, with the words written by local children who will submit poems for the words of the piece.",2007-10-18,6787.0,360G-blf,The Big Lottery Fund,0.0259815948256
360G-blf-0031029168,Lanarkshire Epilepsy Family Support Project,This group will use the funding for a peer support project for families with children under 8 who have epilepsy.,2015-11-25T00:00:00+00:00,2469.0,360G-blf,The Big Lottery Fund,0.025948180173
360G-blf-0030045300,Anchor Group,"This organisation responds to the needs of the children of service families in times of illness, crisis and other situations. This project will focus on the integration of special needs children of service personnel into mainstream activities with other children, to promote inclusion and stimulate skills.",2006-03-30,5000.0,360G-blf,The Big Lottery Fund,0.025946432081
360G-QuartetCF-A441982,Free meals,Towards the provision of free hot meals to be served to children under 5 whose families would qualify for free school meals.,2017-04-05T00:00:00+00:00,2400.0,GB-CHC-1080418,Quartet Community Foundation,0.0259463121697
360G-blf-0031032588,Flourishing Families,"The charity will run family learning programmes for parents and children to improve their IT, maths, English and numerous other skills. It will also run a homework club for local children and young people who donâ€™t have IT or internet access.",2016-03-16T00:00:00+00:00,9982.0,360G-blf,The Big Lottery Fund,0.0259435882001
360G-RobertsonTrust-006b000000CcX8aAAF,The Children and Family Service Shetland Division Project,The Children and Family Service Shetland Division Project,2015-07-29T00:00:00+00:00,37500.0,GB-SC-SC002970,The Robertson Trust,0.0259356792203
360G-HenrySmithCharity-20122152,Grant to ClearVision Project,"towards three years’ continuation funding of the running costs of a National Children’s Braille Library providing support to blind children, their families and teachers",2012-09-12T00:00:00+00:00,66000.0,GB-CHC-230102,The Henry Smith Charity ,0.0259226992351
360G-blf-0030002047,Step Up Kids And Dads,"A project by this Redbridge charity to improve and extend the services they offer to children and parents of children who have been sexually abused. The group will run a 12-week course of group therapy sessions for girls, produce information booklets for children and parents and refurbish their premises.",2007-07-16,9993.0,360G-blf,The Big Lottery Fund,0.0259199624005
360G-COOPGROUP-4669,Grant to Children and Families Staffordshire,"We need to recruit and train additional volunteers to support children, young people and their parents and carers.",2017-11-29,3715.19,GB-COH-IP00525R,Co-operative Group,0.0259099569206
360G-blf-0031044415,Hampton Tiddlers and mums wellbeing project,"This project will provide workshops, events and other activities for parents and carers of young children. This will provide support and social opportunities for families with young children which will bring the community together.",2017-01-11T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0259012552479
360G-LBFEW-102858,Grant to Asperger Children and Carers Together,"This charity supports children with Asperger's syndrome and autism, along with  their parents and siblings.  They will use the grant to help pay for their core costs.",2013-08-28,20000.0,GB-CHC-327114,Lloyds Bank Foundation for England and Wales,0.0258875137898
360G-woodward:WCT443,trip on railway/farm,To take children and parents to the Bluebell railway and Bentley wildfowl farm.,2001-04-25,500.0,GB-CHC-299963,Woodward Charitable Trust,0.0258722592805
360G-CR-2398548 ,Realising the power of nutrition for women and children ,Realising the power of nutrition for women and children ,2016-11-30T00:00:00+00:00,500000.0,GB-CHC-326568 ,Comic Relief ,0.0258683433414
360G-blf-0030025025,"school for parents groups for disabled children in WSM, Bristol & Glos",The group will use this award to buy new gym bag kits that will help the children's overall progress and development.,2006-01-19,567.0,360G-blf,The Big Lottery Fund,0.0258590010692
360G-blf-0031022331,Family Fun,"The group will use the funding to provide a family friendly forest school, targeting young families locally. This will provide the opportunity for children and their families to take part in outdoor activities encouraging parental engagement and a stronger bond between parents and their children.  ",2015-05-20T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0258573370187
360G-blf-0030058061,Relocation of Fire Exit for the safeguarding of children,"This playschool group in Manchester will use funding to install a further fire door, safeguarding the children of the playschool. This will provide alternative access to a fire exit to other community centre users, as recommended by OFSTED.",2010-10-14,2770.0,360G-blf,The Big Lottery Fund,0.0258523234946
360G-blf-0031033605,Playwork with vulnerable children in East Sussex,This organisation will use the funding to run a pilot project of after school sessional play work for local children and families. This will enable the organisation to provide play opportunities for disadvantaged children and their families.,2016-04-06T00:00:00+00:00,9985.0,360G-blf,The Big Lottery Fund,0.0258091417248
360G-COOPGROUP-7673,Grant to Dodford Children's Holiday Farm,"Help us build more adventurous trails for children, many with disadvantages, to enjoy the countryside, take safe risks, and get muddy.",2017-11-29,3931.94,GB-COH-IP00525R,Co-operative Group,0.0257943621679
360G-blf-0030139867,"Children Who Care, Looked after Children, Foster Carers","The project will provide a range of support services for foster carers, their families and children in the care system. Services provided will include support groups, training, events/activities, practical help accessing appropriate luggage and IT for looked after children. New generic services will also be developed in response to users' needs.",2005-11-08,83010.0,360G-blf,The Big Lottery Fund,0.0257798875183
360G-blf-0031042490,Bounce Higher Children and Family Work programme,"This church will deliver a range of support to children and families including twice weekly therapeutic groups for primary age children, two pre-school programmes, a parents and toddlers group, a Play at Home service, a parent support group (for parents who have a child with autism), a summer holiday programme, focused parenting groupwork and home visits.",2016-11-18T00:00:00+00:00,67500.0,360G-blf,The Big Lottery Fund,0.0257621076604
360G-QuartetCF-A417592,Grant to Devon Community Foundation,"Towards Honeylands Children Centre, helping families with young children with special needs, providing music therapy for groups and individual children to enable them to develop a range of skills through sensory experience.",2016-08-04T00:00:00+00:00,1701.25,GB-CHC-1080418,Quartet Community Foundation,0.0257511471364
360G-blf-0030058178,Children's Counselling,This is a project by a voluntary group in York.  The group will use the funding to train counsellors to be able to work with primary age children.  This will provide the new skills required to work effectively with young children experiencing challenging family situations.,2010-08-12,4600.0,360G-blf,The Big Lottery Fund,0.025750510294
360G-COOPGROUP-1797,Grant to The Bishop Auckland Community Partnership,"Our voluntary service reunites children with their parents, reduces conflict and keeps a vital link in the development of children.",2017-08-04,1463.07,GB-COH-IP00525R,Co-operative Group,0.02574321429
360G-blf-0030023866,Make Friends with Phonics,This group assists families in the care of children with Down Syndrome. The project is to run an eleven month programme for pre-school children with the condition based on Makaton sign language and Jolly Phonics reading skills. This will build self-confidence and provide a greater opportunity to be included with children of all abilities.,2008-10-28,6455.0,360G-blf,The Big Lottery Fund,0.0257372949036
360G-blf-0031023697,Rainbow Cafe,"The organisation will use the funding to deliver eight workshops on storytelling and story based communication and play for parents of pre-school aged children. This will improve the ability of parents to support the education and development of their children, and improve the readiness of the children for school.  ",2015-06-24T00:00:00+00:00,918.0,360G-blf,The Big Lottery Fund,0.025705504803
360G-tuixen-a020O00001BH3jhQAD,Core grant to Nat Hol Fund for Sick and Disabled Children,The National Holiday Fund for Sick and Disabled Children provide the holiday of a lifetime in the USA for severely handicapped children.,2017-03-24T00:00:00+00:00,10000.0,GB-CHC-1081124,Tuixen Foundation,0.0256779085506
360G-tuixen-a022000000cW8T7AAK,Core grant to Nat Hol Fund for Sick and Disabled Children,The National Holiday Fund for Sick and Disabled Children provide the holiday of a lifetime in the USA for severely handicapped children.,2012-03-01T00:00:00+00:00,5000.0,GB-CHC-1081124,Tuixen Foundation,0.0256779085506
360G-COOPGROUP-5914,Grant to Muirhead Outreach Project,"Help deliver our """"Happy Fridays"""" group for parents and children, supporting parents’ mental well being and children’s early development.",2017-11-29,4992.61,GB-COH-IP00525R,Co-operative Group,0.0256676938289
360G-blf-0030063724,Dyslexia Scotland Roadshow Tour,"The group will hold 3 roadshows in Caithness, Lochaber and Moray Firth, targeted at children and adults with dyslexia, parents of dyslexic children and teachers and educators.",2013-07-03,3145.0,360G-blf,The Big Lottery Fund,0.0256415484574
360G-blf-0030073922,Happy & Healthy Children Project,The school will use the funding to provide bicycles and cycle training for the children.,2013-01-16,7875.0,360G-blf,The Big Lottery Fund,0.025606899822
360G-blf-0031039704,Pollington Preschool Children's Activity Camps,This project is the delivery of physical activities for children in a rurally isolated location.,2016-09-14T00:00:00+00:00,9800.0,360G-blf,The Big Lottery Fund,0.0256035379069
360G-blf-0030139093,Provide a safe + caring environment for children with special + particular,"This project will provide a special needs playworker for children with disabilities to enhance their social, emotional and physical development, and to help integrate the children into mainstream play with other children who use the service. The money will fund the salary of the Special Needs Playworker, and additional specialist learning and play equipment for children with special needs.",2004-09-01,33683.0,360G-blf,The Big Lottery Fund,0.0256020235029
360G-blf-0030132634,Provide safe & caring environment for children with special & particular ne,"This project will provide a special needs playworker for children with disabilities to enhance their social, emotional and physical development, and to help integrate the children into mainstream play with other children who use the service.The money will fund the salary of the Special Needs Playworker, and additional specialist learning and play equipment for children with special needs.",2006-11-16,16642.0,360G-blf,The Big Lottery Fund,0.0256020235029
360G-blf-0030018123,Promising Connections,The school will use their grant to provide a range of workshops for both parents and children.,2011-12-08,7060.0,360G-blf,The Big Lottery Fund,0.0255949550526
360G-QuartetCF-A444840,"Grant to Variety, The Children's Charity","As requested by the donor towards practical help and activities for sick, disabled or disadvantaged children.",2017-05-02T00:00:00+00:00,200.0,GB-CHC-1080418,Quartet Community Foundation,0.025581393037
360G-blf-0031042993,Brafferton Preschool,This project will run preschool activities and a parents and tots group. This will provide social opportunities for children and their families.,2016-11-30T00:00:00+00:00,9938.0,360G-blf,The Big Lottery Fund,0.0255783178407
360G-COOPGROUP-2705,Grant to Footsteps Children's Services,"A summerhouse & outdoor area will help our children to develop their language & communication skills, ensuring their voices can be heard.",2017-08-04,2075.52,GB-COH-IP00525R,Co-operative Group,0.0255734965824
360G-RSMCT-006b000000C2vvI,Protecting You Protecting Children,"Roshni seeks the support of the RS Macdonald Charitable Trust to further deliver & develop our Protecting You Protecting Children (PPC) Project. The primary aim of the PPC Project is to promote, support and safeguard the safety and wellbeing of ME children & young people accessing community based services.",2015-05-27T00:00:00+00:00,34808.0,GB-SC-SC012710,R S Macdonald Charitable Trust,0.0255733712444
360G-QuartetCF-A456863,Grant to Nepali Children's Trust,As requested by the donor towards the work of Nepali Children's Trust,2017-09-11T00:00:00+00:00,100.0,GB-CHC-1080418,Quartet Community Foundation,0.0255724742973
360G-QuartetCF-A438066,Grant to Nepali Children's Trust,As requested by the donor,2017-02-24T00:00:00+00:00,200.0,GB-CHC-1080418,Quartet Community Foundation,0.0255724742973
360G-blf-0031022972,West Rhyl Children's Activity Group,West Rhyl Children's Activity Group,2015-06-08T00:00:00+00:00,4661.0,360G-blf,The Big Lottery Fund,0.0255477480063
360G-blf-0030032136,Yoga for children with special needs,The Tower Hamlets Opportunity Group promote opportunities for all children in Tower Hamlets regardless of disability. With a Lottery grant the group will run yoga classes for children aged 3 to 9 years old many of whom have special educational needs. This will provide the children with a form of exercise that will benefit them physically and emotionally and a pilot project in 2004 showed that yoga sessions can have a positive impact on their behaviour.,2005-02-28,4993.0,360G-blf,The Big Lottery Fund,0.0254866769193
360G-blf-0031043070,Celebrating Children,This project is a fun day for families with children who have disabilities. This will encourage engagement and integration.,2016-12-05T00:00:00+00:00,2190.0,360G-blf,The Big Lottery Fund,0.0254848288024
360G-blf-0031016139,New equipment and activities for local children,Not Available,2014-11-13,8222.5,360G-blf,The Big Lottery Fund,0.0254642463466
360G-dulverton-006D000000MJrQ8,support for children in homeless families,support for children in homeless families,2008-10-23T00:00:00+00:00,2000.0,GB-COH-07991677,The Dulverton Trust,0.0254615212957
360G-HenrySmithCharity-20122238,Grant to Families for Children Trust,"towards three years' continuation funding of the salary of a Post Adoption Social Worker to support adoptive parents and children in Devon
",2012-12-05T00:00:00+00:00,135600.0,GB-CHC-230102,The Henry Smith Charity ,0.0254587042821
360G-blf-0031033569,Derker families for learning,The organisation will use the funding to provide learning activities for families with primary aged children. This will enable the organisation to provide a series of activities for both children and their families to help raise attainment and achievement in the area.,2016-04-06T00:00:00+00:00,2988.0,360G-blf,The Big Lottery Fund,0.0254334929547
360G-blf-0030098265,Family Support Plus!,"A project by this community group based in Shropshire to run a programme of support for families with young children. They will provide help for children with learning disabilities, support for people suffering from domestic abuse and swimming lessons for children whose parents lack the confidence to take them. This will help reduce isolation in a rural area, encourage healthy living and help to build confidence in parents.",2010-01-22,9890.0,360G-blf,The Big Lottery Fund,0.0254258296611
360G-blf-0031041382,IT Skills & Access Development,"The school will purchase computer equipment so they can provide extracurricular and after school IT clubs for children and parents. This will help children and families to develop their IT skills and educational attainment, and improve the employment prospects of parents.",2016-10-26T00:00:00+00:00,9693.0,360G-blf,The Big Lottery Fund,0.0254057125027
360G-blf-0030060606,Intensive Conductive Education Week Courses for Children with Cerebral Pals,"This is a project by a registered charity in Kent. The group will use the funding to run a series of five day Conductive Education courses for children with cerebral palsy and their parent and carer. This will provide children and parents affordable access to this course which will support the integrated development of children's motor, intellectual, social and academic skills to lead independent lives.",2011-06-16,10000.0,360G-blf,The Big Lottery Fund,0.0253828767083
360G-blagravetrust-00658000003WLdg,Children and families with hearing impairment,Teaching profoundly deaf children to speak and supporting families,2014-11-13T00:00:00+00:00,90000.0,GB-CHC-1164021,The Blagrave Trust,0.0253718151152
360G-phf-27100,"FILMCLUB - opening minds, changing lives",Targeted action research on emerging evidence that film and cultural engagement benefits children facing specific types of disadvantage - such as children from families that have recently arrived in the UK; children with Special Education Needs; and children living in rural and isolated areas.,2012-12-11T00:00:00+00:00,212000.0,GB-CHC-1102927,Paul Hamlyn Foundation,0.025352673812
360G-blf-0030141473,Group Sessions for Children with Disabilities,The grant will fund specialist bus transport to collect and return children and their parents to and from the group in Torbay.,2005-11-22,19446.0,360G-blf,The Big Lottery Fund,0.0253437758967
360G-EFF-12-2992,Grant to ESCAPE Family Support Ltd,Towards the salary and costs of a trainer who will support children and families where there is a substance misuse issue.,2013-06-20T00:00:00.000Z,138209.0,GB-CHC-200051,Esmée Fairbairn Foundation,0.0253340741139
360G-blf-0030113579,IT and eportfolio support for parents and children,"The school will use the grant to purchase twelve laptops for an after school IT workshop which will involve children, parents/carers and grandparents.",2012-12-20,7419.0,360G-blf,The Big Lottery Fund,0.0253327954777
