Identifier,Title,Description,Award Date,Amount Awarded,Funding Org:Identifier,Funding Org:Name,DocumentWeight
360G-blf-0031044109,Play links,The school will provide outdoor play equipment and opportunities for children to take part in creative play and healthy activities.,2016-12-19T00:00:00+00:00,6495.0,360G-blf,The Big Lottery Fund,0.0385949598134
360G-blf-0030033718,Physical Play,"As the playgroup has no outdoor area for active play, they will purchase play equipment that will encourage physical activity for use indoors.",2004-07-01,120.0,360G-blf,The Big Lottery Fund,0.0385920443411
360G-blf-0030044829,Play Area,This project will help to renew the play equipment at the George Street play area to ensure that it offers safe and stimulating equipment to cover as wide an age range as possible. The project will provide additional play equipment. The award is for a contribution towards play equipment.,2006-03-31,5000.0,360G-blf,The Big Lottery Fund,0.0385752024029
360G-blf-0030131720,Bembridge Steyne Park Regeneration - Play Equipment,"The project will create a modern, challenging play area within a local park by installing new play equipment to replace the outdated apparatus currently in place. The aim is to increase use of the area and provide improved play facilities in an area where there is no other play provision available.",2006-11-07,58750.0,360G-blf,The Big Lottery Fund,0.0385663578312
360G-blf-0031051247,Outdoor learn and play equipment with all year access,"This school will use the funding to install outdoor play equipment for the benefit of early years and preschool children, improving outdoor and creative play opportunities.",2017-07-19,9980.0,360G-blf,The Big Lottery Fund,0.0385595132731
360G-blf-0030025574,Play equipment,The project is to update equipment in a community play park. The money is for repair and installation of play equipment.,2005-11-22,5000.0,360G-blf,The Big Lottery Fund,0.0385575539232
360G-blf-0030066235,TCR Stay and Play,This is a project by an incorporated charity in Durham. The organisation will use the funding to purchase outdoor play equipment to set up a children's play area. This will provide play equipment for young children and attract families to use the community centre and its facilities.,2013-07-11,10000.0,360G-blf,The Big Lottery Fund,0.0385247602183
360G-blf-A4E_3_010171873,outdoor play equipment,"The playgroup will develop and extend their outdoor play sessions, with the provision of additional equipment.",2005-07-21,840.0,360G-blf,The Big Lottery Fund,0.0385150417528
360G-blf-0030073469,Installation of New play equipment high lane east and central play areas,West Hallam Parish Council in Derbyshire will use the funding to improve the outdoor facilities in two local play areas for children.The new play equipment will give children access to a wider range of activities and encourage healthy play.,2012-12-13,9998.0,360G-blf,The Big Lottery Fund,0.0385129172019
360G-blf-0031048574,"Uniting Malorees infants, juniors and the wider community through play","This project will install play equipment in the school's outdoor space. This will improve the area, providing play opportunities for pupils and a range of community groups.",2017-04-25,10000.0,360G-blf,The Big Lottery Fund,0.0385038630464
360G-blf-0030047907,Play Equipment,"This organisation runs and maintains a small hall, playing field and play area in Hope. An award will be used to replace old and potentially dangerous play equipment and is part of a larger project to improve the play area and its surrounds.",2006-05-15,5000.0,360G-blf,The Big Lottery Fund,0.0384842895393
360G-blf-0030047222,Outdoor Play Equipment,"The group provides support and organises activities for the benefit of parents and children, who attend Leadhill Primary School, in East Belfast.  The project will enhance the outdoor play facilities for young children, through the provision of a new outdoor play equipment, which will develop the children's physical play.",2006-04-12,5000.0,360G-blf,The Big Lottery Fund,0.038467045322
360G-blf-0030001014,There is no project name available for this record,This school will use its award to expand its outdoor play area and to purchase outdoor play equipment.,2007-11-30,9917.0,360G-blf,The Big Lottery Fund,0.0384537067697
360G-blf-0031005036,Eastfield Active,"This is a project by a school in Louth, Lincolnshire. The group will use the funding to provide stimulating all weather outdoor play equipment for beneficiaries to encourage creative play, social interaction and physical activity. This will improve play facilities within the community and provide play opportunities for beneficiaries.",2014-02-27,9925.0,360G-blf,The Big Lottery Fund,0.0384244765307
360G-blf-A4E_3_010140281,play equipment,"The committee will install new outdoor play equipment at the playing fields, including an elephant spring and see saw  to improve physical play facilities in the village.",2004-12-02,3142.0,360G-blf,The Big Lottery Fund,0.0384228278692
360G-blf-0030090927,Maintaining Rockbeare children's play equipment,"This is a project by a community group in Rockbeare, Exeter. The group will use the funding to resurface and replace equipment in the local play area for young people in the area.",2010-09-16,9225.0,360G-blf,The Big Lottery Fund,0.0384077433577
360G-blf-0030025413,Play equipment,This group is working towards the provision of a play area for the local community. This award will be used towards the cost of play equipment. contribution towards the cost of play equipment.,2005-09-09,5000.0,360G-blf,The Big Lottery Fund,0.0383819479304
360G-blf-0030016512,Creative Outdoor Play Area,The organisation is a primary school advancing the education of children aged 4-11 in the Cookstown area.  The project will transform an unused area on school property into a play area. The project will purchase play equipment for use on the play area.,2013-07-29,9988.0,360G-blf,The Big Lottery Fund,0.0383766809128
360G-blf-0030053618,Outdoor Play in the Abererch Community,"This project will develop an outdoor play area for all pupils at Abererch School and the wider community. This grant for £5,000 will fund play equipment and installation.",2012-05-10,5000.0,360G-blf,The Big Lottery Fund,0.038376289078
360G-blf-0030066490,Dalestorth Dream Play,"This is a project by a school in Sutton in Ashfield, Nottinghamshire. The group will use the funding to install a new and sheltered outdoor play facility and equipment for pupils to use during play times and out of hours clubs. This will improve the environment for the children, encouraging outdoor play throughout the year, which will enable the young people to become more active and healthy.",2013-08-01,10000.0,360G-blf,The Big Lottery Fund,0.0383702240141
360G-blf-A4E_3_010143895,To improve outdoor play area,"With the award the nursery school will improve the outdoor play area for all the children and the visiting parent with small children.  The will resurface the play area with soft play surface and will install play panels which will be safer for the children as currently the area is paved. laying of wet pour surface, 3 play panels and the removal of the flag stones.",2005-02-17,5000.0,360G-blf,The Big Lottery Fund,0.0383519038583
360G-blf-0031051957,Grosvenor Park Play Area,The project will replace children's play equipment so local children have access to a safe play area.,2017-08-09,9746.0,360G-blf,The Big Lottery Fund,0.0383470957566
360G-blf-0031012268,Play Pod Brings Outdoor Creative Play To Hayesdown First School,Not Available,2014-07-30,9950.0,360G-blf,The Big Lottery Fund,0.0382738188817
360G-blf-0030057642,Playground Improvements,"The school will install a sheltered play area and outdoor play equipment for the children. The shelter will enable the children to play outside more often and the equipment will provide them with a range of different physical activities. The grant will a fund shelter, outdoor play equipment, a nature board, a ladybird tower and an insect habitat.",2010-12-09,10000.0,360G-blf,The Big Lottery Fund,0.0382686334761
360G-blf-LGP_1_010176473,Play Equipment,"With a Lottery grant this group will buy play equipment, which will be made available to all units within the Gosport North area",2005-08-23,476.0,360G-blf,The Big Lottery Fund,0.0382682068159
360G-blf-0031032261,Highfields Primary School Early Years Play Project,"The group will use the funding to resurface the school's play area, install new play equipment, and install a disabled access ramp. This will improve the outdoor play space, and make it more accessible for young people.",2016-03-09T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0382507086821
360G-blf-0031041201,Fun-Tastic Equipment for Awesome outdoor play at Ravensdale!,"This project will use the funding to purchase musical instruments and play equipment, in order to create themed zones for play within the school grounds. This will enable people to take part in sensory and creative play, leading to improved cognitive and motor development.",2016-10-19T00:00:00+00:00,9845.0,360G-blf,The Big Lottery Fund,0.0382384731353
360G-blf-0030079405,Positive Outdoor Play (POP),The project will provide outdoor play opportunnities.,2009-03-12,10000.0,360G-blf,The Big Lottery Fund,0.0382299534966
360G-blf-0031028497,Real Play,The organisation will use the funding to install imaginative creative play and physical activity equipment in the school grounds. This will improve the health and wellbeing of children in the area by providing them with a safe play environment in an area with few facilities or outdoor play space at home.  ,2015-11-04T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0382252175595
360G-blf-0031026065,"More fun in outdoor adventure play, improving fitness and mobility ski",The group will use the funding to install outdoor play equipment to ease congestion in the overcrowded playground. This will provide more play facilities in the community.,2015-08-19T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0382093503345
360G-blf-A4E_3_010159711,Bosley Village Green Play Area,"The group will use the grant to construct a play area at Bosley Village Green, comprising of play equipment, benches, and surfacing, footpaths and fencing. The grant will be used towards the play equipment and surfacing. The award will fund a contribution towards; play equipment and installation with surfacing.",2005-06-03,4000.0,360G-blf,The Big Lottery Fund,0.0381346966216
360G-blf-0030022312,Rejuvenation and Revival of Melbourne Play Area,This group will use an award to refurbish their local play area. This will be achieved through the purchase of new outdoor fitness equipment and the installation of safety surfacing. The play area is open to anyone in the local community.,2008-10-28,9676.0,360G-blf,The Big Lottery Fund,0.0381252249896
360G-blf-0030051814,Development of outdoor play and garden area,"This is a project by a community organisation in Stottesdon, Shropshire. The group will use the funding to purchase play equipment to develop their outdoor area for children. This will provide facilities for the beneficiaries to develop their learning.",2011-10-20,9753.0,360G-blf,The Big Lottery Fund,0.0381137766181
360G-blf-0031003228,Chacewater multiple play opportunities,"This school in Chacewater, Cornwall will use the funding to purchase and install outdoor play equipment. This will improve the provision of play facilities for local children.",2014-01-23,9782.72,360G-blf,The Big Lottery Fund,0.0380983609619
360G-blf-0030013321,Promoting Outdoor Play (POP) Project,The association will use the grant to provide equipment for the school's outdoor play area.,2010-12-09,10000.0,360G-blf,The Big Lottery Fund,0.0380907150069
360G-blf-0030069837,Petersburn Play Rangers,"The trust will engage Play Rangers to work directly with local volunteers to facilitate open access play sessions for children and young people in the local community. This grant will fund the 4 Play Rangers on a sessional basis, the purchase of toys/equipment for outdoor play, outdoor jackets for volunteers and embossed t-shirts.",2012-08-29,10000.0,360G-blf,The Big Lottery Fund,0.0380596768549
360G-blf-0031015009,St Nicholas PTA - Outdoor Play Area and Equipment,Not Available,2014-10-08,9998.0,360G-blf,The Big Lottery Fund,0.0380453988692
360G-blf-0030025094,Children's Play Area Project,Hinxworth Parish Council will use funding to purchase new play equipment and safety surfacing for the children's play area.,2008-11-11,10000.0,360G-blf,The Big Lottery Fund,0.0380381608205
360G-blf-0030074773,Stanhope Outdoor Play Project,The school will use the grant to create an outdoor play area. ,2012-12-06,10000.0,360G-blf,The Big Lottery Fund,0.0380339989842
360G-blf-0030059304,Poulders Play Area,"This is a project by a Town Council in Sandwich, Kent. The group will use the funding to replace play equipment at a local play area which is in danger of closing. This will enable the only play area in the area to remain open to the community.",2011-05-18,5000.0,360G-blf,The Big Lottery Fund,0.0380331508164
360G-blf-0031028223,Sculthorpe Play Park,This parish council will use the funding to redevelop a damaged and unsafe play area by installing modern outdoor play equipment as well as an area of sheltered seating and picnic tables. This will make the site available for use again and provide a range of facilities for outdoor play and recreation in a rural area.,2015-10-28T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0380039416149
360G-blf-0030015861,Play Area Provision for Toddlers in Whittingham and Goosnargh,This group in Goosnargh and Whittingham will use funding to purchase play equipment for a toddler play area on the village green. This will provide accessible play facilities for children aged 3-8 years.,2011-08-11,10000.0,360G-blf,The Big Lottery Fund,0.037999896378
360G-blf-0031022453,Discovery Centre Children's Play Equipment (Upgrade),"A project to create a new play area and install new play equipment to provide a low risk, safe and imaginative play experience for young children and the local community.  ",2015-05-20T00:00:00+00:00,9925.0,360G-blf,The Big Lottery Fund,0.0379836869056
360G-blf-0031033798,Ermine Primary Academy outdoor play project,The school will use the funding to install outdoor play equipment to encourage safe play during extracurricular time. This will improve a community play facility to raise childrenâ€™s aspirations and experiences.,2016-04-13T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.037970128113
360G-blf-0031049061,Redevelopment of Centre Courtyard,"This project will provide play and outdoor activity equipment for children, increasing opportunities for safe outdoor play.",2017-05-10,10000.0,360G-blf,The Big Lottery Fund,0.0379544375104
360G-blf-0030131739,'Hull - The Play Friendly City',"The portfolio consists of five projects. The first will develop a mobile play provision to take play to children and young people. The second is the development of natural play spaces to create better places for free play to take place. The third is the creation of Play Partnerships to develop play at a local level. The fourth project is the continued development of an adventure playground, and the fifth element is to provide free play training to ensure quality free play opportunities.",2007-02-01,815847.0,360G-blf,The Big Lottery Fund,0.0379507574655
360G-blf-0030071164,Henbury court Play Pod,This is a project by a charity in Bristol. The group will use the funding to install outdoor play equipment for disadvantaged children. This will create a facility for the beneficiaries to access outdoor play opportunities.,2012-08-30,2500.0,360G-blf,The Big Lottery Fund,0.0379480759687
360G-blf-0030052661,Guilsborough Play Area New Play Equipment Project,"This is a project by a Parish Council in Guilsborough, Northamptonshire. The group will use the funding to install play equipment and seating in a play area for children. This will improve the facilities to make it more inclusive for different ages and abilities, increasing its use.",2011-10-06,7322.0,360G-blf,The Big Lottery Fund,0.0379360387159
360G-blf-0030063141,Outdoor Play,The playgroup will erect a fence and purchase equipment to allow them to create an outdoor area to enable children to play outdoors.,2013-04-10,1534.0,360G-blf,The Big Lottery Fund,0.0379220462117
360G-blf-0030137181,Create a new play area,"This one year grant will enable Boston Mayflower to transform a dilapidated community play area into a safe, accessible play space for local children on the Fenside estate in Boston.  The area will contain play equipment, including equipment for disabled children, and youth shelters.  The grant will fund refurbishment costs.",2004-07-06,66721.0,360G-blf,The Big Lottery Fund,0.0379177331554
360G-blf-A4E_3_010144490,Refurbishment of playground,"With help from a Lottery grant Barcombe Parish Council will resurface the children's play area with a safety surfacing. The last two safety inspections of the play area have shown that the existing surface under the play equipment is unsafe and needs to be replaced. The new surface, along with new play equipment due to be installed, will greatly improve the play area and will provide a safe and enjoyable place for local children to play.",2005-02-18,4876.0,360G-blf,The Big Lottery Fund,0.0378968443154
360G-blf-A4E_3_010177762,Play equipment,This group aims to provide play facilities for local children. This award will be used towards the cost of play equipment and safe surfacing. contribution towards the cost of play equipment and safe surfacing.,2005-09-09,5000.0,360G-blf,The Big Lottery Fund,0.0378900689224
360G-blf-0031029461,Young Play Zone,The group will use the funding to install new outdoor play equipment for young people in the community.This will improve community play facilities and encourage more active lifestyles.,2015-12-02T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0378782488463
360G-blf-0031034026,Our Play Park,The school will use the funding to install an outdoor play area. This will provide a safe and secure for children to play.,2016-04-20T00:00:00+00:00,9958.0,360G-blf,The Big Lottery Fund,0.0378657167342
360G-blf-0031029364,Positive Play in Premnay,This school will use the funding for an outdoor play area.,2015-12-01T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0378593752617
360G-blf-0031036375,Cylch Meithrin Tregarth,"Cylch Meithrin Tregarth, in Gwynedd, will provide new and additional resources for the children who attend to promote their education and development through play. The grant, of Â£4,900, will fund landscaping work, outdoor play equipment, two tablet computers and indoor play equipment.",2016-06-23T00:00:00+00:00,4900.0,360G-blf,The Big Lottery Fund,0.0378449579384
360G-blf-0031023738,Fitness play,A project to improve the outdoor play area at the school by installing equipment designed to encourage improved fitness and active play. This will enable the group to provide a safe and accessible outdoor play facility to pupils that can be accessed throughout the year and ensure that all pupils have equal access to healthy outdoor play.  ,2015-06-24T00:00:00+00:00,9975.0,360G-blf,The Big Lottery Fund,0.0378412694048
360G-blf-0031003728,Garden Play Equipment,The project will create play opportunities for 24 children attending the playgroup through by buying play equipment.,2014-01-31,1810.0,360G-blf,The Big Lottery Fund,0.0378343018202
360G-blf-0030135814,Play 4 All in Croydon,"The portfolio aims to provide two mobile play projects, a range of specially designed play areas, and supervised play sessions to engage children and young people in utilising the structures and services. It includes the appointment of Play Workers, the purchase of two mobile play buses, six fixed play spaces, one Multi-Use-Games-Area (MUGA) and play equipment.",2007-06-01,884076.0,360G-blf,The Big Lottery Fund,0.0378290228224
360G-blf-0030136190,South Bedfordshire Play Partnership Project Portfolio,"This children's play portfolio will raise the profile of play throughout the district, empower and enable children to control the direction of their own play, improve the design of play facilities, develop a multi-agency approach to play, develop accessible play environments, make play sustainable and support qualified workers and volunteers in play. The portfolio aims to benefit 3,600 children.",2007-11-27,244000.0,360G-blf,The Big Lottery Fund,0.0378037509074
360G-blf-0031020858,Outdoor play extension,"The organisation will use the funding to extend its current play area by installing new outdoor equipment. This will enable the group to provide pupils, extracurricular clubs and local residents with access to safe outdoor play equipment to improve motor skills, learning, and coordination throughout the year.",2015-04-01T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0377977076329
360G-blf-0031004283,New outdoor play facilities for children,This is a project by a school in Plymouth. The group will use the funding to purchase play equipment for the school playground. This will improve the provision of safe and accessible play facilities locally.,2014-02-13,10000.0,360G-blf,The Big Lottery Fund,0.0377399025267
360G-blf-0031049967,Outdoor Play Area,This group will use the funding to install an outdoor play area and storage shed for the benefit of children and young people. This will increase opportunities of outdoor play.,2017-06-07,9893.0,360G-blf,The Big Lottery Fund,0.0376791581605
360G-blf-0030072087,All year round play surface/equipment,"This school in Wigston, Leicestershire  will use the funding to install play equipment for children.",2012-12-13,9950.0,360G-blf,The Big Lottery Fund,0.0376636793314
360G-blf-0030135835,Play South Somerset,"The portfolio will improve free play opportunities and play spaces across South Somerset that benefit children and young people. Projects include the introduction of a Community Play Officer and Play Rangers, and the development of an outdoor Flagship Play Space.",2007-06-01,274205.0,360G-blf,The Big Lottery Fund,0.0376600691594
360G-blf-0030074519,Playground Active Play,The school will purchase and install outdoor play equipment in order to enhance their facilities for active play.,2013-01-16,10000.0,360G-blf,The Big Lottery Fund,0.0376428657155
360G-blf-0030106054,Wirral - Play in the Peninsula,"'Wirral - Play in the Peninsula' aims to address the gaps in provision and address the play needs of children and young people. It also aims to increase the number of opportunities for predominantly 5 -16 year olds to engage in free play opportunities. The portfolio is made up of seven projects including Community Play Rangers, Adventure and Nature Play, Play Practitioners and Play for All, which will allow play workers to deliver after school and weekend play sessions.",2008-08-05,881208.0,360G-blf,The Big Lottery Fund,0.0376375807168
360G-blf-0030035511,purchasing equipment outdoor and indoor,The group provides a pre-school service for 3-4yr olds.  The project will enable the children to play outdoors with new play equipment.,2005-07-06,4951.0,360G-blf,The Big Lottery Fund,0.0376336555918
360G-CIN-69290,Grant to Bootle & Sefton Play Council,Wild About Play (WAP) - Wild About Play is a holistic approach to outdoor play offering innovative natural play opportunities to enhance children/Young people's development/health/wellbeing.,2013-02-01,99901.0,GB-CHC-802052,BBC Children in Need,0.0376336233817
360G-blf-0030017849,Outdoor Play Facility,The primary school will use the grant  to buy outdoor play equipment for use by pupils,2010-04-08,9971.0,360G-blf,The Big Lottery Fund,0.0375958842704
360G-blf-0030074453,Hall Orchard Play Area Equipment,"This is a project by a community organisation in Bakewell, Derbyshire. The group will use the funding to install a rockwall unit and basket ball post as part of a play area for young people. This will provide exciting outdoor play facilities for beneficiaries which are safe to use.",2012-09-06,7000.0,360G-blf,The Big Lottery Fund,0.0375947033436
360G-blf-0030095688,There is no project name available for this record,"The group will create an outdoor play area, which will be accessible to the children in the local community. The grant will be used to pay for outdoor play equipment.",2009-02-11,10000.0,360G-blf,The Big Lottery Fund,0.0375843847135
360G-blf-0030030639,Play equipment,This pre-school playgroup will purchase a variety of play and outdoor equipment.,2006-01-09,4271.0,360G-blf,The Big Lottery Fund,0.0375309979786
360G-blf-A4E_3_010131885,Play area project.,New exterior play equipment and safety surfacing will be installed to provide greater and safer physical activity at break times and at other play times.,2004-09-02,5000.0,360G-blf,The Big Lottery Fund,0.037528438005
360G-blf-0030040703,Childrens Play Area Reconstruction,This group will supply the necessary piece of equipment that will enable them to implement and reconstruct a new children's play area.,2006-10-23,5000.0,360G-blf,The Big Lottery Fund,0.037526108166
360G-blf-0031025466,Fitness Play Equipment and all weather flooring,The group will use the funding to install challenging outdoor apparatus on the school playground to improve the school environment and to provide children with more opportunities to play outdoors. This will increase community play facilities.,2015-08-05T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0375227774909
360G-blf-0030019245,Butcher's Lane Play Area,"A project by this parish council in Pattishall to develop a play area in the centre of the village. The grant will pay for play equipment including a blazer, supernova, metal nest swing and dorado",2008-04-22,10000.0,360G-blf,The Big Lottery Fund,0.0375175384198
360G-blf-0030069256,Outdoor Learning,"The school will develop outdoor learning by developing an outdoor play area within the school grounds The project will provide children with improved play facilities encouraging more active and creative play. This grant will fund play equipment, a dry wipe board tv panel and a double blackboard.",2012-07-19,6138.0,360G-blf,The Big Lottery Fund,0.0374824162926
360G-blf-A4E_3_010113430,There is no project name available for this record,The group offers sessional childcare for children between 2.5 and 5 years.    The award will be used to develop a safe outdoor play area and to purchase outdoor play equipment. gate; screens; sand tray and sand; water play equipment; plants; soil and equipment.,2004-06-17,1055.0,360G-blf,The Big Lottery Fund,0.0374747257983
360G-blf-0031004265,Barrington Parlz Ariel Runway,"This is a project by a community organisation in Kidderminster, Worcestershire. The group will use the funding for outdoor play equipment for a local park. This will improve the facilities available for healthy outdoor play for the community.",2014-02-13,10000.0,360G-blf,The Big Lottery Fund,0.0374733977821
360G-blf-0030091396,Project Serendipity,"The parent council will purchase a range of outdoor play equipment for the school playground. The equipment will be available for use by all the children in the local community. This grant will pay for play equipment, the removal of foundations, an outdoor classroom and installation costs.",2010-06-25,10000.0,360G-blf,The Big Lottery Fund,0.0374689490664
360G-blf-0031006572,A new outdoor play provision,This is a project by a school in Plymouth. The group will use the funding to develop an outdoor play area for children. This will improve the group's facilities and provide all year round access to an area for outdoor physical play activities for beneficiaries.,2014-03-26,10000.0,360G-blf,The Big Lottery Fund,0.0374546894545
360G-blf-0031029689,Playground Equipment,The group will use the funding to install outdoor play equipment for older children to aid their development in this rurally isolated area. This will increase community play facilities.,2015-12-09T00:00:00+00:00,7995.0,360G-blf,The Big Lottery Fund,0.0374465154706
360G-blf-0030057911,The Fun Factory,The group will use the funding to create an outdoor play area and purchase outdoor play equipment for use by a new after school club.,2010-11-04,7455.0,360G-blf,The Big Lottery Fund,0.0374315088706
360G-blf-0030022369,Development of Outdoor Play and Physical Activity Area,"The school will encourage outside play and learning, through the installation of stimulating play equipment.",2009-03-19,10000.0,360G-blf,The Big Lottery Fund,0.037421613058
360G-blf-0031036115,Creative Outdoor Play,This group will use the funding for new outdoor play equipment which will enable them to run imaginative and creative play workshops for children and families.,2016-06-14T00:00:00+00:00,4941.0,360G-blf,The Big Lottery Fund,0.037397792045
360G-blf-0030067739,A 'desert island' play landscape for the local community,"This is a project by a school in Stratford-on-Avon, Warwickshire. The school will use the funding to develop a desert island themed outdoor play area for local children and young people. This will provide a new outdoor play facility for children to engage in creative and imaginative play.",2013-07-18,10000.0,360G-blf,The Big Lottery Fund,0.0373813308464
360G-blf-0031005029,St Michael's Project PlayPod,This is a project by a school in Haringey. The group will use the funding to purchase play equipment. This will improve the facilities available and provide the beneficiaries with access to inventive and creative play equipment.,2014-02-27,10000.0,360G-blf,The Big Lottery Fund,0.0373647702522
360G-blf-0030065597,"The ACT Project (Adventurous, Creative Treasured moments)","This is a project by a school in Bolton, Lancashire.  The organisation will use the funding to develop an outdoor play area with a planting area and sensory play equipment to be used for stay and play session develop gardening and outdoor play skills which will improve their health and wellbeing.",2013-05-02,9910.0,360G-blf,The Big Lottery Fund,0.0373561162097
360G-blf-0030088315,Play Equipment repairs,This is a project by a parish council in Essex. The group will use the funding to repair play equipment in the local park. This will enable the play area to be returned to safe use.,2010-04-29,2931.0,360G-blf,The Big Lottery Fund,0.0373513213739
360G-blf-0030054533,Upton's Play Equipment for Older Children,This is a project by a parish council in Norwich. The group will use the funding to install play equipment suitable for older children within the village play area. This will create a safe outdoor space with accessible facilities where young people can meet and play.,2012-03-29,6200.0,360G-blf,The Big Lottery Fund,0.037329640811
360G-blf-0031023973,"Phase Two - Stonnall Playing Fields, Play Equipment Upgrade","The group will use the funding to purchase new play equipment for the childrenâ€™s play area for the benefit of the local community. This will provide beneficiaries with safe play equipment, encouraging a more active and healthy lifestyle.  ",2015-07-01T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0373276866376
360G-blf-0031049892,Toddler Play Area Project,The funding will be used to install a new roundabout on the local play park that allow children with accessibility issues to play.,2017-06-07,8229.0,360G-blf,The Big Lottery Fund,0.0373264414568
360G-blf-0030028097,New Outdoor Play area,A project to develop an outdoor play area at this playgroup in Buxton.,2006-02-01,3134.0,360G-blf,The Big Lottery Fund,0.037319324093
360G-blf-0030073764,Refurbishment of Play Area,This is a project by Aldbourne Parish Council. The group will use the funding to purchase modern play equipment and benches for the Claridge Close play area. This will offer co-operative and accessible play equipment for children and encourage social interaction.,2013-01-17,10000.0,360G-blf,The Big Lottery Fund,0.0373054095873
360G-blf-0030076586,Outdoor Learning/Play Area Ferryside School,"The project is the development of an outdoor play area for the school and community groups. The money is for outdoor play equipment, safety surface and installation costs.",2007-04-23,2645.0,360G-blf,The Big Lottery Fund,0.0373030867727
360G-blf-0031048891,OOPS (Overdale Outdoor Play Opportunities),"The school will install play equipment and safety surfacing so that children can take part in physical and creative play, improving their social, emotional and motor development.",2017-05-03,10000.0,360G-blf,The Big Lottery Fund,0.0372942559632
360G-blf-0031033377,Outdoor Play Area for Cygnet Preschool,The group will use the funding to replace the pre-schoolâ€™s outdoor play equipment which is worn out and unsafe. This will enable children to participate in play activities that help development their social and communication skills.,2016-03-29T00:00:00+00:00,9996.0,360G-blf,The Big Lottery Fund,0.0372920412127
360G-blf-0030065068,Installation of an Outdoor Play Area,The school will use the grant to install a play area.,2013-05-09,10000.0,360G-blf,The Big Lottery Fund,0.0372811519916
360G-blf-0030069294,Community Play,This is a project by a primary school in Blackpool. The organisation will use the funding to create a outdoor play area on their school grounds including a range of outdoor play equipment for the benefit of the community. This will enable increased opportunities for children to engage in active play.,2012-07-05,10000.0,360G-blf,The Big Lottery Fund,0.0372681086269
360G-blf-A4E_3_010123689,Pelynt Play Area Project,The group will replace condemned outdoor equipment with safe modern play facilities.,2004-07-01,3000.0,360G-blf,The Big Lottery Fund,0.0372626173182
360G-blf-0030011886,Play Equipment,Birtley Parish Council will provide new play equipment and an access path into Birtley village.,2007-04-23,10000.0,360G-blf,The Big Lottery Fund,0.0372623386205
360G-blf-0030081045,Clocaenog Playground Project,The project is to provide play facilities in the local community. The money is for purchase and installation of play equipment.,2008-06-16,4904.0,360G-blf,The Big Lottery Fund,0.0371949247263
360G-blf-0031012253,Community Play Area Development,Not Available,2014-07-30,10000.0,360G-blf,The Big Lottery Fund,0.0371766671161
360G-blf-0031009301,Maypole Community Play Project,Not Available,2014-05-28,10000.0,360G-blf,The Big Lottery Fund,0.0371766671161
360G-blf-0031019631,Community Play Shelters,Not Available,2015-02-25,9995.0,360G-blf,The Big Lottery Fund,0.0371766671161
360G-blf-0031011080,Safer Community Play in Lewisham,Not Available,2014-07-02,10000.0,360G-blf,The Big Lottery Fund,0.0371766671161
360G-blf-0031016325,Community Play!,Not Available,2014-11-19,10000.0,360G-blf,The Big Lottery Fund,0.0371766671161
360G-blf-0031053718,Llandyfaelog Community Play Area Project,Llandyfaelog Community Play Area Project,2017-10-15,9300.0,360G-blf,The Big Lottery Fund,0.0371766671161
360G-blf-0031010049,Probus Community Play Project,Not Available,2014-06-11,10000.0,360G-blf,The Big Lottery Fund,0.0371766671161
360G-blf-0031007647,Goosecroft Play Area - Community Inclusivity Project,Not Available,2014-04-22,9790.0,360G-blf,The Big Lottery Fund,0.0371766671161
360G-QuartetCF-A467998,Foxhill Community Play Rangers,Towards the continuation of Foxhill Community Play Rangers.,2018-03-09T00:00:00+00:00,2930.0,GB-CHC-1080418,Quartet Community Foundation,0.0371766671161
360G-blf-0031010587,Community Play Area,Not Available,2014-06-25,10000.0,360G-blf,The Big Lottery Fund,0.0371766671161
360G-blf-0031031155,Gurnos Play Pod Community Project Further Support,Gurnos Play Pod Community Project Further Support,2016-02-04T00:00:00+00:00,4725.0,360G-blf,The Big Lottery Fund,0.0371766671161
360G-woodward:WCT236,Concert Get-together,Towards getting Orchestras from both the Protestant and Catholic community to play together.,1999-02-03,6000.0,GB-CHC-299963,Woodward Charitable Trust,0.0371766671161
360G-blf-0031015002,Stay and Play Community Project,Not Available,2014-10-08,10000.0,360G-blf,The Big Lottery Fund,0.0371766671161
360G-CFTyneWearNland-171219,Towards Whittonstall Community Play project,Towards Whittonstall Community Play project,2016-12-02T00:00:00+00:00,2000.0,GB-COH-02273708,Community Foundation serving Tyne & Wear and Northumberland,0.0371766671161
360G-blf-0031014593,Marks Gate Community Play Project,Not Available,2014-10-01,10000.0,360G-blf,The Big Lottery Fund,0.0371766671161
360G-blf-0031029579,Play In The Community,Play In The Community,2015-12-04T00:00:00+00:00,4400.0,360G-blf,The Big Lottery Fund,0.0371766671161
