Identifier,Title,Description,Award Date,Amount Awarded,Funding Org:Identifier,Funding Org:Name,DocumentWeight
360G-blf-0031022226,Adventurous Activities - 26th Dundee Scouts,This group will use the funding to expand their current activities and engage in new activities by purchasing new outdoor equipment.,2015-05-19T00:00:00+00:00,9821.0,360G-blf,The Big Lottery Fund,0.0259536186821
360G-blf-0030002363,Increasing opportunities to empower the community,"The group provides opportunities to participate in social, recreational and educational activities in the Fintona area of Omagh, the project is to provide a range of activities for the coming year.",2007-10-10,5348.0,360G-blf,The Big Lottery Fund,0.025926455122
360G-blf-0030086827,Activities and  Events,"The project is to provide educational and social activities for the group members. The money is for speakers' fees, transport and activity costs.",2006-05-22,2400.0,360G-blf,The Big Lottery Fund,0.0259230077196
360G-blf-0031046167,Love not Hate,This project will fund extracurricular social activities for children and young people. This will enable them to take part in activities which benefit their wellbeing and discourage antisocial behaviour.,2017-02-22T00:00:00+00:00,9429.0,360G-blf,The Big Lottery Fund,0.0258987075633
360G-blf-0030114181,Social Activities Programme,"This is a project by a registered charity in Essex. The organisation will use the funding to deliver coach trips and social events to older people living in rural areas. This will provide beneficiaries with opportunities to meet others and participate in social activities, reducing isolation and improving wellbeing.",2013-02-21,4260.0,360G-blf,The Big Lottery Fund,0.025891549744
360G-blf-0030039981,Community Activities in Neston,This new organisation arranges social and cultural activities for families within the local community.  The award will enable them to buy equipment to assist with the running of the group and facilities for new activities.,2006-08-24,2800.0,360G-blf,The Big Lottery Fund,0.0258875788602
360G-blf-0031026356,Altnaveigh House Womens Group - Activity Programme,"The group provides a varied range of activities and programmes for older women in the Newry area. They are using the Â£3,289 grant for a series of new activities aiming to extend the service to more members of the local community, providing them with recreational, physical, social and life-long learning activities.",2015-08-27T00:00:00+00:00,3289.0,360G-blf,The Big Lottery Fund,0.0258753669659
360G-blf-0031024654,The Court Social Fund,A project to replace dining furniture to enable the group to continue to run luncheon clubs and social activities for older people in the local community. This will reduce social isolation through positive activities aimed at developing relationships.  ,2015-07-15T00:00:00+00:00,7798.0,360G-blf,The Big Lottery Fund,0.0257979961433
360G-blf-0030031883,"transport, monthly tea dances, outings, christmas dinner","The group provides recreational, social and educational activities for older people.  The project is the organisation of regular social events and outings to bring older people together to combat social exclusion and isolation.",2004-09-01,2987.0,360G-blf,The Big Lottery Fund,0.025795928329
360G-blf-AANI_2_010159918,"outdoor ed activities, creative arts programme","The group provides a programme of educational, social, cultural and recreational activities for young people.  The project will increase participation in outdoor and artistic activities through the provision of summer scheme.",2005-06-08,2013.0,360G-blf,The Big Lottery Fund,0.0257923303441
360G-blf-0030016083,Social activities,"The project will use the grant to provide tea dances, outings, chair aerobics, boccia and curling over the coming year.",2011-03-10,4000.0,360G-blf,The Big Lottery Fund,0.0257873195251
360G-blf-0030044128,Social and Recreational Activities,A project to hold a variety of social and cultural activities for the Bosnia-Herzegovinan community in Birmingham in order to tackle isolation.,2006-03-31,4700.0,360G-blf,The Big Lottery Fund,0.0257633460231
360G-blf-0031002520,Aiming4Adventure,This charity in Haringey will use the funding to deliver a school holiday programme of youth activities for disadvantaged young people in this area and in Hackney. The project aims to discourage participants from engaging in anti social behaviour and criminal activities by providing an opportunity for them to take part in positive social activities.,2014-01-06,9599.0,360G-blf,The Big Lottery Fund,0.0257091076909
360G-blf-0031024801,A4A - Staying Connected at Ashfield Lodge,"The funding will be used to deliver a programme of social activities, including day trips and social evenings, for local older people. This will provide opportunities for people to get together and help reduce loneliness and isolation.",2015-07-22T00:00:00+00:00,5700.0,360G-blf,The Big Lottery Fund,0.0257036735153
360G-blf-0031027143,WICA Wellbeing Club,"The organisation will use the funding to provide health and well being activities and advocacy sessions for older people in Luton. This will provide physical and mental activities, including befriending and bereavement counselling and social integration activities to reduce health inequalities and prevent social isolation amongst older people.  ",2015-09-23T00:00:00+00:00,9984.0,360G-blf,The Big Lottery Fund,0.0256420502648
360G-blf-0030053895,Ballyrea Programme of Activities 2012,The group will use its grant to provide a range of social activities for the local community. Kitchen equipment will also be purchased.,2012-08-02,7217.0,360G-blf,The Big Lottery Fund,0.0256158303229
360G-blf-0030096155,Dancing for All Project,The project is a programme of social and recreational activities for a group of older people. The money is for outings and tuition fees.,2009-01-19,2166.0,360G-blf,The Big Lottery Fund,0.0255719438048
360G-blf-AAS_3_010108313,There is no project name available for this record,"This group from Auchenheath provides social and recreational activities for older people.  Grant will enable the group to organise a programme of interesting and enjoyable social events for members. The grant will fund transport, meals and theatre tickets.",2004-05-25,2248.0,360G-blf,The Big Lottery Fund,0.0255692854042
360G-blf-0030132750,LVSB Social Activities Group,"Isolated older visually impaired people in Liverpool will be brought together for a wide variety of social and recreational activities. A minibus service will help them attend craft sessions, lunch clubs, alternative therapies, keep fit classes and other activities.",2007-04-11,83596.0,360G-blf,The Big Lottery Fund,0.0255652921676
360G-CFTyneWearNland-152006,Towards Social activities for elderly people,Towards Social activities for elderly people,2015-06-19T00:00:00+00:00,1000.0,GB-COH-02273708,Community Foundation serving Tyne & Wear and Northumberland,0.0255652564126
360G-blf-0031036018,Holyhead Autumn Activities Club,"Holyhead Autumn Activities Club will use the grant to provide activities for members to help prevent social isolation.This grant for Â£4,000 will fund entertainment, catering, postage, and transport costs.",2016-06-09T00:00:00+00:00,4000.0,360G-blf,The Big Lottery Fund,0.0255592388223
360G-blf-0030086152,Trips Out,The project is to provide social activities for a group of older people. The money is for transport costs.,2006-03-21,800.0,360G-blf,The Big Lottery Fund,0.0255085482804
360G-blf-0030086146,Social and Educational Activities,"The group provides young people aged between 12 years to 25 years old, from farming backgrounds, with opportunities to enjoy a range of educational, recreational and social activities.  The project will deliver a range of activities to encourage social interaction amongst young people.",2005-12-14,2750.0,360G-blf,The Big Lottery Fund,0.0254669191909
360G-blf-0031038592,Midland Snr CC Up and About,"The group provides weekly activities for older people in north Belfast. They are using the Â£7,612 to provide older people with a programme of trips, activities and classes to reduce isolation and boost social interaction.",2016-08-18T00:00:00+00:00,7612.0,360G-blf,The Big Lottery Fund,0.025460890314
360G-blf-0030087005,There is no project name available for this record,This group from Dunoon provides social and recreational activities for older people. The grant is for new age curling equipment.,2006-05-10,794.0,360G-blf,The Big Lottery Fund,0.0254520652439
360G-blf-0030085610,varied physical activities programme,"The group is a new group which provides the opportunity to participate in social, recreational and eductional activities to the local community. The project is to offer a varied physical activity programme",2006-09-21,1000.0,360G-blf,The Big Lottery Fund,0.0254426557232
360G-blf-0031042381,Fenton Youth Mix It Up,The project will use the funding to run a series of engaging activities for young children. This will engage the community through creative activities and improve capacity of social activities for beneficiaries.  ,2016-11-16T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0254411332502
360G-blf-0030000569,Walsall Pensioners Convention,A project in Walsall to provide computer equipment and educational and social activities for older people.,2007-07-16,9827.0,360G-blf,The Big Lottery Fund,0.0254225490461
360G-blf-0030019636,Senior Activities Project,"The organisation aims to promote the benefit of the inhabitants of the Lisnacree area, the project will provide a range of social activities for members.",2008-05-08,3480.0,360G-blf,The Big Lottery Fund,0.0254170374273
360G-blf-0030018072,Gardening & Outdoor Activities,"The project will use their grant to organise and co-ordinate a range of workshops, social trips and activities.",2011-12-08,4806.0,360G-blf,The Big Lottery Fund,0.0254039827152
360G-blf-0030006690,New Horizons - Gateway Activities,"A project by this group in Warley, West Midlands to take their members on outdoor trips for social activities.",2007-01-09,2124.0,360G-blf,The Big Lottery Fund,0.0253797839528
360G-blf-0030022936,Social Activities for Senior Citizens,The project is to organise recreational activities for the coming year.,2008-11-06,1000.0,360G-blf,The Big Lottery Fund,0.0253652462532
360G-blf-0030132857,Walking Activities,"The group provides social, recreational and educational activities for older people living in the Omagh and Fermanagh areas.  The project will enable older people to participate in a walking programme, improving their physical and mental health.",2006-05-19,840.0,360G-blf,The Big Lottery Fund,0.0253449044937
360G-blf-0031003746,Winter Room To Roam: A programme of winter walking and activities,"This group, based in Huntly, will develop a walking appreciation programme bringing walking activities together with arts and other cultural activities. The project will allow people to participate in winter activities like walking, Nordic Skiing and snow shoe walking.",2014-01-31,1970.0,360G-blf,The Big Lottery Fund,0.0253298069258
360G-blf-0031048901,And Even Healthier,This project will run healthy lifestyle events and social activities for disadvantaged older people. This will improve knowledge of healthy living and reduce isolation through social activities.,2017-05-03,9990.0,360G-blf,The Big Lottery Fund,0.0253198065012
360G-blf-0031022452,The Healthy Lifestyle Project,"The group will use the funding to run recreational activities for older people, to enable beneficiaries to participate in various social activities, including craft sessions, keep fit and trips to help reduce feelings of isolation.  ",2015-05-20T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.025310949304
360G-blf-A4E_3_010147965,To provide various sporting activities,A series of activities will be run over the next year for local people over the age of 50. The activities range from walking to tennis and include fun team games such as boccia and hockey. The aim of the group is to provide recreational and social opportunities for elderly residents in order to combat social isolation and loneliness.,2005-02-18,1875.0,360G-blf,The Big Lottery Fund,0.0253078255564
360G-blf-0031025740,Improving the needs of older people,"The organisation will use the funding to run social events and activities for single people and widows living alone. This will provide social events and activities for people who live alone within the community, improving their quality of life and health and well being through social participation and befriending activities.",2015-08-12T00:00:00+00:00,500.0,360G-blf,The Big Lottery Fund,0.0252993358463
360G-blf-0030069775,Hartford Social and Educational Project,"The group provide social, educational and recreational facilities to people over 55 within the Armagh area.  The grant will be used to provide a programme of activities and events for its members.",2012-12-06,3328.0,360G-blf,The Big Lottery Fund,0.0252696622016
360G-blf-0031000503,The Arghaderg Circle of Friends,The grant will be used to provide social and recreational activities for older people in the Loughbrickland area.,2013-10-25,6926.0,360G-blf,The Big Lottery Fund,0.0252529268121
360G-blf-0030082468,There is no project name available for this record,"This group provide social and recreational activities for older people. The grant is for bingo machine, speakers, microphone, crockery, teapots and kettles.",2005-10-04,600.0,360G-blf,The Big Lottery Fund,0.0252445739382
360G-blf-0030010111,Scouts Expansion Programme,"The group provides physical, social and intellectual activities for young people in the Cooneen area, the project is to organise a range of activities for the coming year.",2007-07-04,1075.0,360G-blf,The Big Lottery Fund,0.0252328845127
360G-blf-0030082672,Setup Equipment & Social Activities,The group offers inter agencies services services to deal with issues identified in the community audit. The project is to expand the group's activities by providing social activities for the local community and purchasing furniture.,2005-12-14,3081.0,360G-blf,The Big Lottery Fund,0.0252291823157
360G-blf-0031049123,Castlecaulfield Open Door Club Ageing Well in Castlecaulfield,"The club runs activities for older people living in the Castlecaulfield area in Co Tyrone. They received £5,119 to run activities including, social activities, arts and crafts, outings and a Christmas event.",2017-05-11,5119.0,360G-blf,The Big Lottery Fund,0.025216307898
360G-blf-0031053892,Kids in Woodend Activities Project,"A range of activities, excursions and lunches will be funded for children and their parents, allowing them to engage in positive activities while reducing anti-social behaviour and hunger.",2017-10-18,9800.0,360G-blf,The Big Lottery Fund,0.0252083965946
360G-blf-0030017280,Social Activities for Senior Citizens,"The group, which works top improve life for older people in the Portglenone area, will use the grant to run recreational activities for members.",2010-08-05,900.0,360G-blf,The Big Lottery Fund,0.0251966580785
360G-blf-0030024854,Retired Friends United,"The project is to provide social outings and activities for a group of older people. The money is for travel, speakers and the cost of activities.",2008-09-22,2300.0,360G-blf,The Big Lottery Fund,0.0251931474189
360G-blf-0031008403,Widening access to social and healthy activities for young people in C,Not Available,2014-05-14,9996.0,360G-blf,The Big Lottery Fund,0.0251887105505
360G-blf-0030049723,Activities,The group provides a range of activities including bingo and beetle drives. The grant will fund entertainment from two brass bands and two choirs.,2006-04-21,700.0,360G-blf,The Big Lottery Fund,0.0251824817378
360G-blf-0031052261,Reconnect - a life less lonely,The group will run social activities for local older people. This will enable people at risk of isolation to take part in activities which benefit their health and wellbeing.,2017-08-16,9905.0,360G-blf,The Big Lottery Fund,0.0251625474878
360G-blf-0030038406,Activities,"A project by this Brownies group in Dartford to run various activities, trips and parties with the Rainbows.",2006-09-22,10000.0,360G-blf,The Big Lottery Fund,0.0251590143686
360G-blf-0031001502,Astor Court Social Inclusion Project,This community organisation in Plymouth will use the funding to deliver engaging social activities for older people living with mobility issues and dementia. This will enable the beneficiaries to participate in activities helping to reduce their social isolation and improve their mental wellbeing.,2013-11-28,9773.0,360G-blf,The Big Lottery Fund,0.0251500527501
360G-blf-0030073753,The Friendship Club,"This is a project by a community organisation in Smethwick, West Midlands. The group will use the funding to run social activities, including exercise and bingo sessions, for older people. This will engage the beneficiaries in activities to reduce isolation and improve their well-being.",2012-08-23,9995.0,360G-blf,The Big Lottery Fund,0.0251493785868
360G-dulverton-006D000000MJrLG,towards flight simulation equipment and activities,towards flight simulation equipment and activities,2007-07-24T00:00:00+00:00,1000.0,GB-COH-07991677,The Dulverton Trust,0.0251477081717
360G-blf-0031023405,A4A - TImes In Times Out (integrating  the community),"The organisation will use the funding to offer social activities including bingo, speaker sessions and trips, for local older people. This will provide social opportunities for older people whose ill health and poor mobility means that they are usually unable to access community activities and events.",2015-06-17T00:00:00+00:00,1395.0,360G-blf,The Big Lottery Fund,0.0251472837793
360G-blf-0030051898,To Provide Additional Activities for Members of Littlecoates Community Cent,"This is a project by a group in Grimsby. The group will use funding to develop a programme of additional activities for the wider community consisting of weekly coffee mornings, exercise sessions, dance nights, social events and day trips. This will provide low cost activities to bring local residents together and reduce social isolation.",2011-11-03,4151.0,360G-blf,The Big Lottery Fund,0.0251387391637
360G-blf-0030081713,There is no project name available for this record,"This group provides educational, social and recreational activities for the schoolchildren and the wider community.",2005-04-22,5000.0,360G-blf,The Big Lottery Fund,0.0251312309002
360G-blf-0030082176,There is no project name available for this record,This group provides social and recreational activities for older people. The grant is for travel and accommodation.,2005-11-01,3000.0,360G-blf,The Big Lottery Fund,0.0251041807392
360G-HeartofEnglandCF-A432737,Daytripper!,Our grant will be spent on trips/outings and social group activities for our pensioners group.,2017-03-27T00:00:00+00:00,2788.0,GB-CHC-1045304,Heart Of England Community Foundation,0.0250993565761
360G-blf-AANI_2_010141075,6 nights learning activities,The group is established to help widows meet new people and provide activities for social inclusion.  The grant will fund six events of learning and cultural activities for widows in the Armagh area.,2004-12-15,2088.0,360G-blf,The Big Lottery Fund,0.0250889853846
360G-blf-0031032872,Travelling to Activities outwith the district,This group will use the funding to transport their boys to a range of activities.,2016-03-22T00:00:00+00:00,2400.0,360G-blf,The Big Lottery Fund,0.0250777167355
360G-blf-0030141425,Refurbish & extend village hall to allow more community activities,"The project will reduce the social isolation & improve the quality of life of over 450 people living in the rural area of Tullynessle and Forbes by refurbishing and extending the local hall to allow more community activities to take place. Activities will include small scale touring theatre, sports activities, more social events and a range of educational and recreational programmes catering for the whole community, particularly young people, older people and those who are unemployed or on low incomes.",2006-03-14,227768.0,360G-blf,The Big Lottery Fund,0.0250452593322
360G-blf-0031028581,Enfield Star Turns,The group will use the funding to deliver social activities for older people who may be socially isolated. This will engage beneficiaries in positive social activity and reduce isolation.,2015-11-04T00:00:00+00:00,8300.0,360G-blf,The Big Lottery Fund,0.0250404784268
360G-blf-0030059863,Family Fitness and Wellbeing Activities,This is a project by a community organisation in Torbay. The group will use the funding to offer gymnastics and trampoline activities to disadvantaged members of the community and to provide coaching opportunities to enable the group to deliver these activities. This will provide participants with access to social activities that will support them in leading a healthy lifestyle.,2011-07-21,9944.0,360G-blf,The Big Lottery Fund,0.0250185241847
360G-blf-0031049799,'Young at Heart' Activities Project,The project will offer activities for older people in the community to improve their mental health and reduce social isolation.,2017-05-31,9800.0,360G-blf,The Big Lottery Fund,0.0250030254212
360G-blf-0031048237,Service to residents of Harrow over-50 in age,"The funding will be used to provide a range of activities for people over 50 including social and cultural activities, entertainment festivals, yoga classes and coach trips. The project aims to reduce feelings of isolation and loneliness through social activities and events to support people’s wellbeing.",2017-04-11,10000.0,360G-blf,The Big Lottery Fund,0.0249965993262
360G-blf-0030086507,Social and Educational activities,"The group provides social and educational activities for its members.  The project will bring woman together to learn new skills in a range of arts, exercise and healthy eating classes.",2005-10-05,3900.0,360G-blf,The Big Lottery Fund,0.0249955231619
360G-blf-0030013404,Improving Life Skills,"The group, which runs activities for people aged 55 and over, will use the grant to run a range of classes, activities and outings to help reduce social isolation.",2010-10-07,4966.0,360G-blf,The Big Lottery Fund,0.0249902330235
360G-blf-0030005332,Activities Programme,"The group promotes cross community activity and develops well-being of residents in the Larne area. The project is to organise a range of social, recreational and educational activities over the coming year,",2007-11-14,6282.0,360G-blf,The Big Lottery Fund,0.0249841000226
360G-blf-0030099305,Kempsey Bridge Club,"A project by this group in Kempsey, Worcestershire to set up a community bridge club for local residents. The project will provide new social activities that will encourage participation in community social activities and reduce isolation, particularly among older people living in a rural area.",2009-11-20,900.0,360G-blf,The Big Lottery Fund,0.0249732826624
360G-blf-0030116555,Just Good Friends Club,"Just Good Friends will be expanded whilst continuing to provide social activities for adults with learning disabilities (ALD) in Bolsover, North East Derbyshire and Chesterfield. ALD will be able to access evening social clubs with a variety of sports and recreational activities as well as monthly nightclub events. Social and sports activities in 3 locations the group will run social and sports events, including bingo, curling, darts, bowling, meals out, arts and crafts, shopping trips and other activities.",2012-03-15,295105.0,360G-blf,The Big Lottery Fund,0.0249716957258
360G-blf-0031027166,Project   Community  Spirit,This project will use the funding to deliver day trips and social activities for older people. This will reduce social isolation and improve their mental health.,2015-09-23T00:00:00+00:00,936.0,360G-blf,The Big Lottery Fund,0.0249601536401
360G-blf-0030075429,There is no project name available for this record,"This group provide social and recreational activities for older people. The grant will pay for lockers, worktop for lockers, crockery, kitchen equipment and benches.",2007-07-05,3661.0,360G-blf,The Big Lottery Fund,0.0249557668455
360G-blf-0030086973,There is no project name available for this record,"This group provides social and recreational activities for older people. The grant is for bingo machine, keyboard and kitchen equipment.",2006-03-09,2159.0,360G-blf,The Big Lottery Fund,0.0249557668455
360G-CFTyneWearNland-160369,Towards Children's activities,Towards Children's activities,2015-06-24T00:00:00+00:00,9000.0,GB-COH-02273708,Community Foundation serving Tyne & Wear and Northumberland,0.024931672158
360G-blf-0031008983,Project of Activities for Children in Tile Hill. (PACT),Not Available,2014-05-21,9900.0,360G-blf,The Big Lottery Fund,0.024931672158
360G-blf-0031036153,Developing New Activities in Bargate,"The organisation will use the funding to consult with the local community, particularly targeting marginalised groups such as older people and NEETs, with regard to activities they would like to participate in. This will engage beneficiaries in new activities, provide training opportunities for volunteers and reduce isolation.",2016-06-15T00:00:00+00:00,9800.0,360G-blf,The Big Lottery Fund,0.0249194214464
360G-blf-A4E_3_010136795,Start-up costs,"This group provide facilities and activities for people on the Grange Estate. The group runs its activities from the Grange Sports and Social Club and will put on a community event for older people with the aim of developing an older persons group. Improvements will also be made at their base in the social club so that activities such as dance classes, mums and tots group and older persons group can operate safely.",2004-11-22,3044.0,360G-blf,The Big Lottery Fund,0.024917935582
360G-blf-0031037756,LLT Womens Group To Fifteen and Beyond....,"The group provides social and recreational activities for women in the rural areas of Laurencetown, Lenaderg and Tullylish, near Banbridge. They are using the Â£5,345 to deliver a range of activities, trips and classes.",2016-08-02T00:00:00+00:00,5345.0,360G-blf,The Big Lottery Fund,0.024896356482
360G-blf-0030008486,Not specified,The project is to provide social activities for a group of older people. The money is for transport cost and purchase of a bingo machine.,2006-11-13,1472.0,360G-blf,The Big Lottery Fund,0.0248790498873
360G-blf-0031048998,Reaching Out with The Engine Shed,"This project will run a programme of activities for children and adults with autism, including theatre trips, railway activities and pilot sessions in the Oxfordshire and Reading area. This will provide people with opportunities to engage in social and recreational activities.",2017-05-10,9925.0,360G-blf,The Big Lottery Fund,0.0248775254619
360G-blf-0031049933,Shed Together,This group will use the funding to run a pilot project for older people where they can take part in woodwork and craft activities. This will allow local people to participate in social activities which reduce their sense of isolation and benefit their wellbeing.,2017-06-07,9935.0,360G-blf,The Big Lottery Fund,0.0248639406746
360G-blf-0031009176,Craighill after schools activities.,Not Available,2014-05-26,899.0,360G-blf,The Big Lottery Fund,0.0248603965132
360G-CFTyneWearNland-160935,Towards Programme of after school activities,Towards Programme of after school activities,2015-08-12T00:00:00+00:00,1300.0,GB-COH-02273708,Community Foundation serving Tyne & Wear and Northumberland,0.0248603965132
360G-CR-2664667,School Debating Activities ,School Debating Activities ,2017-02-21T00:00:00+00:00,36446.0,GB-CHC-326568 ,Comic Relief ,0.0248603965132
360G-blf-0031012967,Surfing Waves and Surfing the Net - New Activities for Tregolls School,Not Available,2014-08-13,9900.0,360G-blf,The Big Lottery Fund,0.0248603965132
360G-blf-0031011081,Streatham Wells After School Activities Program,Not Available,2014-07-02,10000.0,360G-blf,The Big Lottery Fund,0.0248603965132
360G-blf-0030096734,Getting Well and Keeping Well Health and Activity Programme,"This group provide support to Sudanese and Arabic-speaking elderly people living in Brighton and Hove. They will use funding to provide a range of activities including social get togethers, exercise classes and swimming. The project aims to encourage members to become more active and to reduce isolation through social activities.",2008-12-10,5000.0,360G-blf,The Big Lottery Fund,0.0248596997854
360G-blf-0031028775,Let's Get2Gether,"The organisation will use the funding to deliver weekly activities for disabled and older people at their local community centre. This will provide social, health and learning activities to help reduce the isolation and improve wellbeing.",2015-11-11T00:00:00+00:00,9500.0,360G-blf,The Big Lottery Fund,0.0248456045715
360G-blf-0030059605,Entertainment and Social Activities,"This is a project by a community group in Bexley. The group will use funding to provide recreational activities for residents in sheltered housing, the majority of whom are disabled or unable to go out unaided. This will provide facilities and a day trip for older people to reduce isolation.",2011-08-25,2000.0,360G-blf,The Big Lottery Fund,0.0248418701221
360G-blf-0030084548,Yarn & Darn Community Group Projects,"The group provides educational, social and recreational activities and classes, to people living in the Darkley Area of Armagh City.  The project will provide a range of educational activities, to improve the skills and promote social inclusion for it's community.",2007-01-17,9991.0,360G-blf,The Big Lottery Fund,0.0248417223059
360G-blf-0030067888,WACA Holiday Programme 2013,"This is a project by an incorporated charity in Southport, Merseyside. The organisaiton will use the funding to deliver social activities for young people in the area. This will provide diversionery activities from anti-social behaviour.",2013-05-16,6440.0,360G-blf,The Big Lottery Fund,0.0248367671138
360G-blf-0030011581,Building A Brighter Future,"The group promotes and offers social, educational and recreational activities in the Leckagh area of Magherafelt, the project is to provide a range of activities and classes.",2007-05-09,10000.0,360G-blf,The Big Lottery Fund,0.0248343906906
360G-blf-0030016122,Golden Anniversary Celebrations and Activities,"Based in Bessbrook, the grant will be used to facilitate a range of social activities for the local community.",2012-05-03,5970.0,360G-blf,The Big Lottery Fund,0.0248277676965
360G-blf-0030018080,Life Beyond 60,The grant will be used to provide a programme of social activities for their members.,2012-05-03,4040.0,360G-blf,The Big Lottery Fund,0.0248252642016
360G-blf-0030063516,Jack McCann Sheltered Living,This is a project by a voluntary organisation in Rochdale. The organisation will use the funding to purchase equipment to enable the group to provide social activities for residents. This will provide opportunities for older people to interact and combat social isolation.,2013-05-02,6488.0,360G-blf,The Big Lottery Fund,0.0248157692932
360G-blf-0031037914,'Express Yourself',This project will use the funding to deliver positive social activities including community games and performing arts for people who are living with disabilities. This will engage local people in positive social activities and reduce isolation.,2016-08-03T00:00:00+00:00,9850.0,360G-blf,The Big Lottery Fund,0.024815339047
360G-blf-0030078360,There is no project name available for this record,"This group provide support, social activities and educational activities for retired NHS staff. The grant will be used to pay transport costs and entrance fees.",2008-08-13,1500.0,360G-blf,The Big Lottery Fund,0.0248149497304
360G-blf-0030086509,Christmas activities,"The group provides social, health and educational activities for people in the Ballysillan area of North Belfast.  The project is to provide Christmas activities for members of the group.",2005-12-14,1420.0,360G-blf,The Big Lottery Fund,0.0248023304188
360G-blf-0031004874,Hartford Friendship Club,"The group provides activities for people aged 50+ in the Armagh area. The project is organising a number of educational and social activities, including an Easter celebration.",2014-02-24,3184.0,360G-blf,The Big Lottery Fund,0.024799631086
360G-blf-0030054107,Social Activities Project,"This is a project by a voluntary organisation in Hull. The organisation will use funding to purchase equipment such as a games console, laptop and art materials and deliver social activities to residents of a sheltered housing facility and the wider community. This will provide older people with opportunities for social interaction to reduce isolation and improve physical and mental wellbeing.",2012-05-02,1490.0,360G-blf,The Big Lottery Fund,0.0247957883078
360G-blf-0030019940,Social Group Assistance,The project is to enable people with disabilities to take part in social activities. The money is for staff costs.,2008-10-20,5000.0,360G-blf,The Big Lottery Fund,0.0247890003825
360G-blf-0030081574,There is no project name available for this record,This group provide social and recreational activities for older people. The grant is for admission fees and guide hire.,2005-09-06,2000.0,360G-blf,The Big Lottery Fund,0.02478731109
360G-blf-0030080474,There is no project name available for this record,"This group engage in activities that support the school and encourage additional educational and social activities. The grant will be used to purchase climbing walls, an imaginative den, somersault/swing bars and planters.",2008-07-16,10000.0,360G-blf,The Big Lottery Fund,0.0247699260795
360G-blf-AANI_2_010131706,entertainment and outings for older people,This group holds fundraising and social events for its members.  The project is to provide a programme of social activities for the forthcoming year.,2004-10-06,2159.0,360G-blf,The Big Lottery Fund,0.024768064858
360G-blf-0031029080,New Community Activities,"The organisation will use the funding to deliver new community activities, including a mum and toddlers dance class and coffee mornings, a support group for single parents and a day trip, and fitness/coaching classes for people with disabilities. This will provide support and social activities for people at risk of isolation and activities to help improve beneficiariesâ€™ physical wellbeing.",2015-11-25T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0247506753374
360G-blf-0031037917,S.T.E.P.S,The group will use the funding to provide social activities for widows/widowers and their families. This will help to reduce social isolation and tackle depression.  ,2016-08-03T00:00:00+00:00,2300.0,360G-blf,The Big Lottery Fund,0.0247495519364
360G-blf-0031028249,Social And Leisure Activities,The group will use the funding to deliver a programme of social activities and excursions to meet the needs of isolated older people. This will allow beneficiaries to get together and share in positive experiences.,2015-10-28T00:00:00+00:00,3883.0,360G-blf,The Big Lottery Fund,0.0247373754822
360G-blf-0030122787,Devizes School Sports Partnership (Wiltshire),"This project aims to offer young people seven activities which will inspire and motivate them. This will be achieved by matching the activities to the wishes of the participants. Activities will result in improved coordination, performance and confidence. A number of the activities are aimed at children in order to improve the confidence and social skills of participants. For example, skateboarding and problem solving with adventurous activities.",2006-05-10,150928.0,360G-blf,The Big Lottery Fund,0.0247331534849
360G-blf-0031039691,Get Manor Moving!!,"This project will provide a range of activities for the local community, including cook and eat workshops, chair based exercise and walking groups. This will engage beneficiaries in positive activities, improve their health and reduce social isolation.",2016-09-14T00:00:00+00:00,6980.0,360G-blf,The Big Lottery Fund,0.0247238263602
360G-blf-0030016970,Omagh Mens Support Group,The group will use their grant to provide a number of activities for the group's members.,2012-03-08,5140.0,360G-blf,The Big Lottery Fund,0.0247111800985
360G-blf-AAS_3_010108957,There is no project name available for this record,This group from Kilsyth provides social and recreational activities for older people.  Grant will enable the group to organise events allowing them to provide members with a programme of interesting and entertaining leisure activities.  The grant will fund outings and theatre visit.,2004-04-23,4860.0,360G-blf,The Big Lottery Fund,0.0246822621674
360G-blf-AAS_3_010118550,There is no project name available for this record,This new group from Lanark provides social and recreational activities for older people.  Grant will allow the group to take on members on various outings encouraging social interaction and relieving isolation.,2004-06-18,3203.0,360G-blf,The Big Lottery Fund,0.0246516646335
360G-blf-0030086867,Tea Dances,The group holds a range of social and recreational activities.  The project will give embers the opportunity to participate in tea dances.,2006-08-17,998.0,360G-blf,The Big Lottery Fund,0.0246460268409
360G-blf-0030018976,Learning and Developing Community Capacity,"The group which provides educational, recreational and social activities for people in the wider community of Tullymurray, Newry, will be organising a range of activities for the coming year.",2008-08-07,9053.0,360G-blf,The Big Lottery Fund,0.0246360938053
360G-blf-0030114122,There is no project name available for this record,This group use sport and other recreational activities to tackle anti social behaviour amongst young people. The project is based in Kilwinning and focuses on a range of physical activities.,2013-06-10,1825.0,360G-blf,The Big Lottery Fund,0.0246321050025
360G-blf-0030019676,Community Development for Katesbridge,"The group provides social, educational, recreational and interactive activities for people living in he Katesbridge area of Banbridge, the project will increase participation and skill levels of people, through a varied programme of activities.",2008-08-07,8150.0,360G-blf,The Big Lottery Fund,0.0246150385766
