Identifier,Title,Description,Award Date,Amount Awarded,Funding Org:Identifier,Funding Org:Name,DocumentWeight
360G-BirminghamCC-1002896,Kinmos Volunteer Services,KINMOS VOLUNTEER SERVICES; Health and wellbeing; Adult Social Care & Health Third Sector Grants - Mental Health,2015-04-01T00:00:00+00:00,116769.46,GB-LAE-BIR,Birmingham City Council,0.0331447910336
360G-BirminghamCC-1003135,Kinmos Volunteer Services,KINMOS VOLUNTEER SERVICES; Health and wellbeing; Adult Social Care & Health Third Sector Grants - Mental Health,2016-04-01T00:00:00+00:00,58384.73,GB-LAE-BIR,Birmingham City Council,0.0331447910336
360G-blf-0031035771,Creating Public Health Awareness Among Ethnic Minorities in Northampto,The group will use the funding to deliver health awareness sessions for BME communities. This will improve access to quality health care information and advice for beneficiaries to improve their health and well-being.,2016-06-01T00:00:00+00:00,9988.0,360G-blf,The Big Lottery Fund,0.0331028960315
360G-blf-0031005062,Creating Public Health Awareness Among Ethnic Minorities in Northampto,This is a project by a charity in Northampton. The group will use the funding to deliver health awareness sessions for BME communities. This will improve access to quality health care information and advice for beneficiaries to improve their health and well being.,2014-02-27,8735.0,360G-blf,The Big Lottery Fund,0.0331028960315
360G-blf-0030052093,Health & Wellbeing Community Project,This is a project by a community organisation in Birmingham. The group will use the funding to run a series of health awareness programme and activities and produce a health pack. This will enable beneficiaries to be better informed of health issues and engage in healthy eating and activities.,2011-07-14,4987.0,360G-blf,The Big Lottery Fund,0.0330910330351
360G-blf-0030141954,Enable adults experiencing mental distress to access advice&support,"Corby Association for Mental Health offers support to adults suffering emotional distress or have mental health problems by providing drop-in sessions, group work, counselling, information and advice on mental health issues. This grant is to get this marginalised group to consider more active lifestyles. ",2005-09-05,65250.0,360G-blf,The Big Lottery Fund,0.0330783817983
360G-blf-0030078970,The Health @ Work Healthier @ Life Programme,"The group, which promotes physical, social and mental health in local   communities, will use the grant to run a health at work service for employers and employees in the Derry City Council area.",2008-12-11,10000.0,360G-blf,The Big Lottery Fund,0.0330753723958
360G-ocf-a06G000000S3I6O,Adderbury Over 60's Club,"Advance people's physical and mental health, wellbeing and safety",2014-04-15T00:00:00+00:00,500.0,GB-CHC-1151621,Oxfordshire Community Foundation,0.0330031230538
360G-blf-0031004069,Mental Health Accommodation Service Social Inclusion Project,"This is a project by a community organisation in Plymouth. The group will use the funding to deliver a programme of activities including yoga, meditation, and arts classes along with educational activities for people living with mental ill health. This will reduce their anxiety and encourage social interaction and engagement. This will also improve their mental and physical health and wellbeing.",2014-02-06,9903.0,360G-blf,The Big Lottery Fund,0.0330016934881
360G-blf-0030062656,The Greenwich Gurkha Health Project,This is a project by a charity in Greenwich. The group will use the funding to develop and deliver a health services programme for Ghurkha ex-servicemen and their families. This will provide the beneficiaries with access to health and social care services which will enable them to manage their health needs.,2013-07-18,9229.0,360G-blf,The Big Lottery Fund,0.0329969386473
360G-blf-0031047267,MADAS Immediate Response,"The funding will be used to run drop-in sessions for people in the community experiencing mental health problems. The project aims to improve coping strategies, health and well-being and develop better approaches to tackling mental health.",2017-03-22T00:00:00+00:00,9832.0,360G-blf,The Big Lottery Fund,0.0329962693669
360G-blf-0031025861,Healthy Life and Improved in Mental Health,"The group will use the funding to continue offering physical activity and therapeutic sessions for the older Muslim community. This will improve their physical and mental health, wellbeing and help to reduce isolation and loneliness.",2015-08-12T00:00:00+00:00,5900.0,360G-blf,The Big Lottery Fund,0.0329799498901
360G-Wellcome-099319_Z_12_A,Insight: Research for mental mental health,Not available,2012-04-16T00:00:00+00:00,15000000.0,GB-CHC-210183,The Wellcome Trust,0.0329422245542
360G-blf-0030062353,Operation GP,"This is a project by a community organisation in Stoke-on-Trent, Staffordshire. The group will use the funding to provide volunteer training so people can represent those with mental health difficulties and raise awareness of available group services. This will enable volunteers to communicate effectively with health care professionals about mental health issues and through this improve public services.",2011-03-17,9250.0,360G-blf,The Big Lottery Fund,0.0329398117797
360G-blf-0030093220,Walking for Mental Health Project,The group will use the funding to run a pilot scheme to encourage walking for people with mental health issues and support for their carers. This will bring them together to improve their physical fitness and also to provide a social and peer support activity with other people in similar positions.,2010-06-17,6880.0,360G-blf,The Big Lottery Fund,0.032935619548
360G-blf-0031022349,Talking Health,"The organisation will use the funding to deliver a programme of health awareness sessions for young homeless people aged 16-24. This will provide one to one support, group sessions and community projects to deliver health messages, physical activities and healthy eating sessions, to help participants to make healthy lifestyle choices and improve their physical and mental health.",2015-05-20T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0329139602863
360G-blf-0030133680,Mental Health Advice Project,"People with mental health issues who struggle to access services will receive in-home support with debt, housing, employment and benefits. Help will aim to break down barriers that often exacerbate a person's ill-health.",2007-01-10,86677.0,360G-blf,The Big Lottery Fund,0.032910078219
360G-ocf-a06G000000bg5iQ,Access Sport,"Advance people's physical and mental health, wellbeing and safety",2014-11-14T00:00:00+00:00,50000.0,GB-CHC-1151621,Oxfordshire Community Foundation,0.0328940867012
360G-blf-0030137629,Nexus - Bangladeshi community with mental health issues (Dev),"The project will reduce the social isolation of Bangladeshi people with mental health support needs living in Tower Hamlets. A minibus and travel training service will be provided to encourage social integration, They will also work with mental health professionals and non-mental health voluntery sector organisations to raise awareness of the needs of the Bangladeshi community. The organisation will map provision and identify gaps so as to make more effective use of resources.",2005-07-12,215181.0,360G-blf,The Big Lottery Fund,0.0328722260671
360G-blf-0031030569,Hirst Health Hub,"The group will use the funding to deliver health and wellbeing sessions including cooking and sports activities for young people, as well as train volunteers as health champions to provide peer support and signposting. This will encourage participants to make healthy lifestyle choices and improve their health and wellbeing.",2016-01-20T00:00:00+00:00,9078.0,360G-blf,The Big Lottery Fund,0.0328713172447
360G-BirminghamCC-1002464,Tackling Homelessness And Health Inequal,TACKLING HOMELESSNESS AND HEALTH INEQUAL; Housing and advice; ,2016-04-01T00:00:00+00:00,31000.0,GB-LAE-BIR,Birmingham City Council,0.0328684312273
360G-blf-0031026962,Support Services for people with mental health,"The organisation will use the funding to run a drop-in, self support group and craft workshops for people with mental health issues. They will provide experienced sessional work and a variety of activities to those suffering from the difficulties around mental health issues.",2015-09-16T00:00:00+00:00,9986.0,360G-blf,The Big Lottery Fund,0.0328511070209
360G-blf-0030141608,Coatbridge Health Walks,"This project is to fund led walks in a range of safe environments for 500 people in areas of disadvantage or have mental health issues.  This will reduce social isolation and increase the health, confidence and general wellbeing of the beneficiaries.",2005-12-13,55450.0,360G-blf,The Big Lottery Fund,0.0328470645471
360G-blf-0031050589,Balls To That,"The group will raise awareness of male mental health and suicide using rugby as a vehicle for engagement. This will encourage men to discuss their mental health and seek support, with the aim of improving their mental and physical wellbeing.",2017-06-28,9800.0,360G-blf,The Big Lottery Fund,0.0328349819574
360G-blf-0030140317,BME mental health service users involvement in public health arena,The Afiya Trust work to promote health care provisions or ethnic minority communities. This project aims to address racial inequalities within the Mental Health service by establishing regional and national fora for BME mental health service users to become involved in the discussion of how to make services more appropriate and reactive to the needs of ethnic minorities.,2005-09-08,290043.0,360G-blf,The Big Lottery Fund,0.0328273444013
360G-blf-0031030409,Reaching Out Programme,"This is a development of an existing project to provide practical support to help people who suffer from a range of mental health issues, helping them to identify their own issues, take responsibility and ownership of them and eventually change their situation and improve their mental health and wellbeing.",2016-01-13T00:00:00+00:00,439140.0,360G-blf,The Big Lottery Fund,0.0327910692768
360G-blf-0030067107,A New Peer Supported Group for Mental Health Service Users in Ashford,"This organisation will use the funding to establish a peer support group in a new area that will provide people who use mental health services with weekly activities, advice and assistance. This will enable the group to offer appropriate support to more people with mental health problems.",2013-08-29,9618.0,360G-blf,The Big Lottery Fund,0.0327602820467
360G-blf-0030089042,Southend Mind Mental Health Conference 2010,"This group provide relief, support and activities in Southend for people with mental illness. The group will use an award to host the first Annual Mental Health Conference which will bring together mental health providers, experts in mental health and service users to share information, tackle issues and to develop a greater understanding of the changing world of mental wellbeing.",2010-03-04,9850.0,360G-blf,The Big Lottery Fund,0.0327541550348
360G-traffordhousingtrust-OTS160024,"Me, My Health & I","Me, My Health & I  – a project based on a programme of activities promotingFive Ways of Wellbeing;providing information around physical and mental health, improving self –esteem, making informed choices for food and nutrition. This project will be executed in the community with help of experienced trainers andqualified therapists.",2016-06-27T00:00:00+00:00,7333.0,GB-COH-04831118,Trafford Housing Trust Social Investment,0.0327527248918
360G-blf-0030105348,Head for Work - training & employment for people with mental health problem,"This project is designed to increase employers' awareness of mental health issues and also develop the skills, confidence and employability of people with mental health issues themselves. The three elements being combined consist of 'Experts In Training' (EPIT), 'TrainAware' and 'FutureProspects'.",2009-05-12,219483.0,360G-blf,The Big Lottery Fund,0.032742327349
360G-blf-0031040479,Food for Thought,This project is a health and nutrition programme for the community. This will improve the physical health and wellbeing of residents.,2016-10-05T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0327361257209
360G-EssexCF-A456391,Growing Together - supporting adults with mental health problems,To help employ a Mental Health Practitioner to support adults with mental health problems at a horticultural project based in Westcliff,2017-11-17T00:00:00+00:00,10000.0,GB-CHC-1052061,Essex Community Foundation,0.0327279226778
360G-blf-0030140572,Employment For Those With Mental Health Issues,"This is a three-year job retention project for people with mental health problems, that will support and advise them in order to maximise their chances of keeping their jobs if they are at risk of losing them. It will also work with employers and GPs to improve awareness of mental health issues in relation to employment.",2005-11-23,178907.0,360G-blf,The Big Lottery Fund,0.0327271022154
360G-BirminghamCC-1003136,Rethink Mental Illness Guided Self Help,RETHINK MENTAL ILLNESS GUIDED SELF HELP; Health and wellbeing; Adult Social Care & Health Third Sector Grants - Mental Health,2015-04-01T00:00:00+00:00,149230.41,GB-LAE-BIR,Birmingham City Council,0.0327194437058
360G-BirminghamCC-1003109,Rethink Mental Illness Guided Self Help,RETHINK MENTAL ILLNESS GUIDED SELF HELP; Health and wellbeing; Adult Social Care & Health Third Sector Grants - Mental Health,2016-04-01T00:00:00+00:00,74615.21,GB-LAE-BIR,Birmingham City Council,0.0327194437058
360G-blf-0031027152,kimoci,"The group will use the funding to deliver creative workshops in glass fusing for service users of Tyneside Womenâ€™s Health, which supports women with mental health issues. This will provide creative activities to help improve confidence, self-esteem and mental health.",2015-09-23T00:00:00+00:00,4568.0,360G-blf,The Big Lottery Fund,0.032709089136
360G-CFTyneWearNland-170352,Towards Community First Health and Wellbeing,Towards Community First Health and Wellbeing,2016-06-14T00:00:00+00:00,4317.0,GB-COH-02273708,Community Foundation serving Tyne & Wear and Northumberland,0.0327047323707
360G-blf-0031019270,Woodlands Community Health and Wellbeing Project,Not Available,2015-02-18,10000.0,360G-blf,The Big Lottery Fund,0.0327047323707
360G-blf-0031011348,Hessle RUFC Community Health & Wellbeing Project,Not Available,2014-07-09,9700.0,360G-blf,The Big Lottery Fund,0.0327047323707
360G-blf-0031033478,TPP1 - Is your community â€˜gamblingâ€™ with its health and wellbeing?,TPP1 - Is your community â€˜gamblingâ€™ with its health and wellbeing?,2016-04-04T00:00:00+00:00,5000.0,360G-blf,The Big Lottery Fund,0.0327047323707
360G-blf-0031011895,Community Health and Wellbeing,Not Available,2014-07-23,7967.0,360G-blf,The Big Lottery Fund,0.0327047323707
360G-blf-0031001917,Refugee Mental Health Matters,The charity in Islington will use the funding to produce a DVD with professional advice and guidance on how to combat the stigma of ill mental health and disseminate to local organisations helping refugees. This will enable the beneficiaries to understand the issues of mental health and to receive appropriate support to improve mental wellbeing.,2013-12-12,9941.0,360G-blf,The Big Lottery Fund,0.0326727054379
360G-blf-0031044041,Healthy Minds Health Bodies,Healthy Minds Health Bodies,2016-12-20T00:00:00+00:00,1994.0,360G-blf,The Big Lottery Fund,0.032661535171
360G-blf-0031008199,Health and Healthy Diet,Not Available,2014-05-07,9120.0,360G-blf,The Big Lottery Fund,0.032661535171
360G-blf-0030058023,Training Room For Delivery of Mental Health Wellbeing,This is a project by a company in Kent. The group will use funding to run a series of activities for people with mental health issues and carers. This will provide therapies for those with mental health illness and sessions relating to coping strategies for carers.,2010-12-16,8369.0,360G-blf,The Big Lottery Fund,0.0326555069601
360G-blf-0030118076,SMART HEALTH - Building healthy communities for active ageing,"This project aims to improve the health and wellbeing of people over 50 and identify locations to be developed as 'smart health clubs'. Each club will offer a three strand approach to improving health. The first is a programme of physical activities, healthy eating initiatives, weight management sessions etc. The second strand is information and advice for improving health including screening programmes, dietary advice etc. The third will develop activity groups to meet the needs of the community.",2011-10-12,178665.0,360G-blf,The Big Lottery Fund,0.0326541933885
360G-blf-0031005568,Get Healthy,"The group will use the funding to run a health, fitness and cookery project. This will improve the general health of this isolated community with a history of health issues.",2014-03-12,9870.0,360G-blf,The Big Lottery Fund,0.0326105213518
360G-blf-0030024011,Accept Mental Health Promotion and Group Development Project (Leicestershir,This project aims to raise awareness of mental health issues and to train volunteers to oversee weekly groups for isolated individuals experiencing mental health conditions. This will be done by providing education and mental health promotion to the general public and by organising workshops.,2008-09-15,7908.0,360G-blf,The Big Lottery Fund,0.0326024999794
360G-blf-0030057089,Tackling Obesity and Improving Health,"This is a project by a school in Essex. They will use the funding to establish a community health resource centre, where people can get health information, health screening and fitness sessions.",2011-04-01,10000.0,360G-blf,The Big Lottery Fund,0.0325978009031
360G-blf-0031051543,Sheltered Scheme Health and Wellbeing,A health and wellbeing programme will be delivered in areas with sheltered housing schemes. This will improve people’s physical health and wellbeing by providing them with fitness and exercise activities.,2017-07-26,9972.0,360G-blf,The Big Lottery Fund,0.0325853273935
360G-CR-1975750,Maternal Mental Health (working title) ,Maternal Mental Health (working title) ,2016-09-28T00:00:00+00:00,119975.0,GB-CHC-326568 ,Comic Relief ,0.0325620837454
360G-blf-0030092331,Senior Show Case - The Seniors Health and Wellbeing Fayre,This group will use funding to provide a health and well-being fair which will include exercise taster sessions and information on how to improve mental and physical health. The project will give a positive message about the importance of remaining healthy as we grow older.,2010-07-15,1907.0,360G-blf,The Big Lottery Fund,0.0325561538753
360G-CFTyneWearNland-171499,Towards Health sessions,Towards Health sessions,2017-02-08T00:00:00+00:00,2100.0,GB-COH-02273708,Community Foundation serving Tyne & Wear and Northumberland,0.0325460085596
360G-CFTyneWearNland-160645,Towards Health and well-being sessions,Towards Health and well-being sessions,2016-01-20T00:00:00+00:00,3730.0,GB-COH-02273708,Community Foundation serving Tyne & Wear and Northumberland,0.0325460085596
360G-blf-0030102818,Change4Life,"SIFA Fireside Limited will help improve the health and well-being of homeless and vulnerably housed people in Birmingham who experience low life expectancy and long term physical and mental health issues. This scheme will help them to become more physically active, eat healthily on a budget, and improve their mental health and well-being through skills training, complementary therapies, physical activities, self care training and peer health support.",2011-06-06,240000.0,360G-blf,The Big Lottery Fund,0.0325427326745
360G-blf-0031033300,Foundry Wood Ecotherapy,The group will use the funding to provide outdoor therapy sessions for people who are living with mental health issues. This will lead to reduced isolation and improved mental health.  ,2016-03-23T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0325370941828
360G-blf-0031038493,Wellbeing Art Groups (WAGs),The group will use the funding to provide therapeutic art sessions for people living with poor mental health. This will enable beneficiaries to improve their mental health and wellbeing.  ,2016-08-17T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0325350187785
360G-blf-0030137686,Provision of mental health support and intervention.,"This grant will enable Adhar to provide support for Asian people with mental health problems. The group will undertake one-to-one casework, group work, advocacy support and family intervention assistance. Adhar will also raise awareness of mental health issues, provide support to children who are living with/caring for parents that have mental health difficulties, and provide group based support for Asian women.",2004-11-02,99350.0,360G-blf,The Big Lottery Fund,0.0325302490639
360G-LBFEW-80146,Grant to Pyramid Health & Social Care Association,the Happy Opportunities Katering Project - a project for older people with mental health issues,2010-06-23,10500.0,GB-CHC-327114,Lloyds Bank Foundation for England and Wales,0.0325161327542
360G-blf-0030113068,The Health Facilitation Project,"This is the continuation and expansion of existing services provided by The Elfrida Society for people in Islington. The aim of the project is to address health inequalities faced by adults with learning difficulties. The Health Facilitation Project covers direct health advocacy and support, health promotion and training and support for local healthcare providers.",2013-03-13,328648.0,360G-blf,The Big Lottery Fund,0.0325128432725
360G-blf-0031012884,Notre Dame Positive Mental Health Project,Not Available,2014-08-13,9600.0,360G-blf,The Big Lottery Fund,0.0325062792139
360G-blf-0031019338,Positive about mental health,Not Available,2015-02-18,9955.0,360G-blf,The Big Lottery Fund,0.0325062792139
360G-blf-0031020179,Rathmore Grammar - Positive Mental Health in Rathmore GS,Not Available,2015-03-12,9750.0,360G-blf,The Big Lottery Fund,0.0325062792139
360G-blf-0030104854,Newington Day Centre Positive Attitude to Mental Health Project,The organisation will use the grant to run the Positive Attitude to Mental Health Project which will improve the health and well of older people who use the centre.,2010-12-07,10000.0,360G-blf,The Big Lottery Fund,0.0324718569104
360G-blf-0030118948,The Jharkhand tribal health project,"The project based in Jharkhand, India will lead to improved health of indigenous tribal communities by strengthening efforts to control TB, a leading cause of death. All TB patients will be linked up to free treatment with support provided by a local volunteer and health worker network. Health camps will be set up in 192 remote tribal villages, attended by 32,000 people. At the camps a qualified doctor will provide health screening and advice and staff will deliver a variety of health education activities.",2011-10-06,6567.0,360G-blf,The Big Lottery Fund,0.0324586457124
360G-blf-0030107001,ISSA-Minds at Ease,"This project will provide the Muslim community across Wales with a mental health support service that is religously and culturally approriate by working with the individuals with mental health problems, their families and through partnership working with mainstream services. The project will raise awareness of the issues around mental ill health within the Muslim community. It will work with young men and women around the issue of identity and belonging, mental abuse and self-harm.",2008-04-09,988874.0,360G-blf,The Big Lottery Fund,0.0324509412621
360G-blf-0031027508,Reflections Counselling Service,"The organisation will use funding to continue to provide counselling services to people with mental health issues in the local community. This will support and help to improve mental wellbeing, self-esteem and aspiration levels of people with mental health problems.  ",2015-10-07T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0324312487501
360G-blf-0031002321,Besides Better Mental Health Community Project,"The group will use the funding to deliver a series of creative writing, relaxation, counselling, coaching, nutritional advice, health awareness, music and general support sessions for people affected by mental health issues.",2014-01-06,9970.0,360G-blf,The Big Lottery Fund,0.0324147603816
360G-COOPGROUP-566,Grant to Merthyr and the Valleys Mind,Our services & wellbeing awareness groups reduce the stigma of mental health & encourage people to talk freely about their issues.,2017-08-04,1156.99,GB-COH-IP00525R,Co-operative Group,0.0323977335339
360G-blf-0031023913,Dancing for Health,Health and fitness workshop for BAME women who are obese helping them to overcome issues and challenges they may have around their personal health and well being.,2015-07-01T00:00:00+00:00,8880.0,360G-blf,The Big Lottery Fund,0.0323942408179
360G-blf-0030067798,Working with men to reduce ill health and improve their lifestyle,"This is a project by an incorporated charity in Bedford. The organisation will use the funding to tackle health inequalities and improve the health of migrant communities, specifically those of Bangladesh origin. This will provide support and professional advice including counselling, nutritional information and access to online health services to improve the health and well being of Asian men who are at higher risk of health problems because of their life style.",2013-08-08,10000.0,360G-blf,The Big Lottery Fund,0.0323932644177
360G-barrowcadbury-006b0000008ytho,Supporting Prisoner Leavers with Mental Ill Health,Supporting Prisoner Leavers with Mental Ill Health,2012-10-27,32000.0,GB-CHC-1115476,Barrow Cadbury Trust,0.0323908995373
360G-gct-WB11221,Eight Bells For Mental Health Art Group,Eight Bells For Mental Health Art Group,2016-01-06T00:00:00+00:00,2850.0,GB-COH-03340350,Greenham Common Trust,0.0323667694069
360G-blf-0031051703,'Fast Forward into Learning' - Community Health & Wellbeing Champions,"The group will deliver health and wellbeing training sessions for people with mental health problems and a history of substance abuse issues, so they can gain qualifications and confidence and learn new skills with the aim of finding employment.",2017-08-02,9997.0,360G-blf,The Big Lottery Fund,0.0323631888099
360G-Wellcome-101941_Z_13_Z,"Corporate health interventions and constructions of health in mining communities in Guerrero, Mexico. .","The proposed research examines community perceptions and experiences of the health impacts of the Los Filos mines, in Guerrero, Mexico, as well as community experiences of corporate health activities in the area surrounding the mines. This project extends the literature relating to community experiences of contamination, the governance of private actors within health services, the treatment of health within corporate social responsibility and the socio-economic impacts of mining, by adopting an  anthropological lens on the processes and impacts of mining and mining-related corporate health interventions. This project will examine local peoples experiences and perceptions of environmental health impacts and risks and how local residents are producing and sharing knowledge about health risks. It will also examine the impacts of mining through the already existing community-led health monitoring system. Finally, it will explore how the relationship between corporation and communities a ffect corporate health interventions, taking into account the ways in which local community members and the corporation may be materially intertwined. It will ask how the subject of mining-related health is negotiated between community and corporation through the public participation in, and through corporate representation of, its health-related activities in the area.",2013-05-02T00:00:00+00:00,93529.0,GB-CHC-210183,The Wellcome Trust,0.0323484425958
360G-blf-A4E_3_010121161,Roadshows,"The group provide training and support for people suffering with mental health issues particularly from black and ethnic minorities. It will put on two roadshows providing accessible information about mental health and a public information roadshow looking at how to look after mental health, self help techniques for managing mental stress, when and where to seek help, how to support others and how to access services.",2004-06-23,5000.0,360G-blf,The Big Lottery Fund,0.0323264384907
360G-LBFEW-83105,Grant to CAB - Tadley & District,the salary of the Mental Health Adviser and Caseworker and the Mental Health Project Supervisor as well as expenses and core costs,2010-12-17,21000.0,GB-CHC-327114,Lloyds Bank Foundation for England and Wales,0.0323161262314
360G-blf-0031021502,Mums and Babies in Mind,"This new project aims to address the serious deficit in help and support for mothers with antenatal and postnatal mental health problems. It will develop community resources that will reduce the serious and long-term harmful effects that maternal mental health problems have been shown to have on women, on the mental health, development and well-being of infants, and on wider families.",2015-04-23T00:00:00+00:00,492428.0,360G-blf,The Big Lottery Fund,0.032298912022
360G-ocf-a06G000000dwsLI,Public Access Defibrillator,"Advance people's physical and mental health, wellbeing and safety",2015-02-13T00:00:00+00:00,300.0,GB-CHC-1151621,Oxfordshire Community Foundation,0.0322572794741
360G-blf-0030000051,Womens Health Activities,"This newly formed women's health group will establish a programme of free fitness-based activities such as aerobics, Pilates, body conditioning and toning.  The programme will include a monthly health advice session led by professionals from different health sectors to further the aim of improving the health of participants.",2007-11-16,3375.0,360G-blf,The Big Lottery Fund,0.0322389174998
360G-EssexCF-A427839,Brighten the Blues,Towards a Brighten the Blues project to address mental health issues,2016-11-25T00:00:00+00:00,2000.0,GB-CHC-1052061,Essex Community Foundation,0.0322225785364
360G-blf-0031042925,Budding Up - Getting Together to Enjoy the Outdoors,This project is weekly gardening sessions for people with mental and physical health issues and their carers. This will reduce isolation and improve health and wellbeing.,2016-11-30T00:00:00+00:00,8530.0,360G-blf,The Big Lottery Fund,0.032201352506
360G-blf-0030052558,Health & Well-Being Project,"This charity in Rochester will use funding to run a pilot project delivering health and wellbeing awareness workshops to local people from BME communities. This will enable the group to raise awareness of local health services to beneficiaries, and also educate people on how they can eat more healthily, the benefits of physical activity and how to improve their overall wellbeing.",2011-09-01,9950.0,360G-blf,The Big Lottery Fund,0.0321862016467
360G-blf-0030074338,Skilled Health,"This community organisation in Charnwood, Leicestershire will use the funding to develop a health literacy course for the community. This will enable people to learn about healthy eating, sexual health and exercise and how to access NHS services to tackle health issues.",2012-11-01,9980.0,360G-blf,The Big Lottery Fund,0.0321782207997
360G-EFF-08-2839,Grant to Health and Happiness in the Highlands,Towards the health awareness project to raise awareness of health issues faced by adults with a learning disability.,2008-09-10T00:00:00.000Z,37294.0,GB-CHC-200051,Esmée Fairbairn Foundation,0.0321628514775
360G-blf-0030136213,"New Leaf, New Life","This portfolio aims to improve health and well-being by addressing mental health, healthy eating and physical activity. The project is set to benefit 40,713 people via initiatives to improve mental health through better employment, provision of healthy cooking activities within communities and physical activities for children and families.",2007-06-20,4003916.0,360G-blf,The Big Lottery Fund,0.0321588577709
360G-blf-0031037287,Moving into Mental Health,"The organisation will use the funding to deliver a pilot project of out of school therapy and counselling sessions for children and young people from the local BME Orthodox Jewish educational system. This will provide interventions and a culturally sensitive mental health service for beneficiaries, to improve their emotional and mental wellbeing.",2016-07-20T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0321549396299
360G-blf-0030053068,The Positive Moves 'Health is Wealth' Project,"This is a project by a community organisation in Kensington and Chelsea. The group will use funding to deliver a health and fitness programme for women who are obese. This will educate beneficiaries about health issues, encourage physical exercise, boost their self-confidence and improve their quality of life.",2011-08-11,10000.0,360G-blf,The Big Lottery Fund,0.0321521035053
360G-LBFEW-116282,Grant to Mind in Haringey,"The charity supports people with mental health issues.  It is delivering a programme of support to young offenders who are leaving or have left care, many of whom also have mental health issues.",2017-03-30,74982.0,GB-CHC-327114,Lloyds Bank Foundation for England and Wales,0.0321462910473
360G-blf-0030015339,Holistic Health For Bow,This project will run events promoting holistic health awareness so that the wider community can become more aware and educated about health issues.,2009-02-17,10000.0,360G-blf,The Big Lottery Fund,0.0321390841079
360G-blf-0031050827,Be upstanding for your health!,This project will deliver workshops that will highlight the risks of physical inactivity in the workplace. This will encourage employees to take activity breaks that will improve levels of health and wellbeing.,2017-07-05,9560.0,360G-blf,The Big Lottery Fund,0.0321370000631
360G-blf-0031030162,Emotional Safety Project,"The organisation will use the funding to fund mental health workshops for pupils and staff. This will enable the organisation educate the beneficiaries to better understand the importance of positive mental health, how to protect themselves and those around from the risk associated with mental health issues such as depression.",2016-01-06T00:00:00+00:00,9750.0,360G-blf,The Big Lottery Fund,0.0321191498206
360G-blf-0031049105,Outreach St. Columb,"This group will use the funding to deliver outreach services for housebound people who are living with mental health issues. People’s mental and physical health and wellbeing will be improved, as well as isolation reduced.",2017-05-10,9930.0,360G-blf,The Big Lottery Fund,0.032102537383
360G-blf-0031041923,Depression and anxiety support group,The project will set up a peer support group for people living with depression and anxiety. They will provide therapy and mental health based training for group members to help them make improvements to their mental health and wellbeing.,2016-11-09T00:00:00+00:00,8020.0,360G-blf,The Big Lottery Fund,0.0320977751997
360G-blf-0030109757,Empowerment through Peer Advocacy in Mental Health (EPA),"The grant will be used to expand and develop an existing project supporting people with mental health difficulties in the Western Health and Social Care Trust (WHSCT) area.  The project will involve training 120 new volunteers in Peer Advocacy in Mental Health, a Listening Ear service, advice and sign-posting through an open-door service, and work in psychiatric hospitals.",2009-04-03,585994.0,360G-blf,The Big Lottery Fund,0.0320650162942
360G-blf-0031031109,Coping with Anxiety,"The group will use the funding to deliver group activities, such as mental health talks, peer to peer support sessions, and social activities for people living with a range of mental health conditions. This will enable beneficiaries to share their difficulties and improve their mental health.",2016-02-03T00:00:00+00:00,2053.0,360G-blf,The Big Lottery Fund,0.0320474680962
360G-blf-0030141578,Health Promotion Project,"This project is to reduce health inequalities through community development, health initiatives and accessible information.",2006-01-24,156065.0,360G-blf,The Big Lottery Fund,0.0320186019683
360G-blf-0031003009,"The WellFair Project, Tackling Health Inequalities Together","This project will focus on decreasing specific local health inequalities. Working in the Regents Park ward of Camden with a number of partners, the project aims to bring local people together in activities to target ill health and its causes. This will include health walks, talks on common health problems including diabetes, heart problems and drug and alcohol awareness, dance and exercise classes and activities, health MOTs, healthy eating/ cooking sessions and a range of voluntary opportunities.",2014-01-21,353421.0,360G-blf,The Big Lottery Fund,0.0320143916878
360G-blf-0030136798,Young People's Health Champion Initiative Project,"This project will remove barriers to health services thereby enabling young people to make informed choices about their health and wellbeing. A range of activities will be provided including: a weekly health drop-in service; training for young people to become peer health researchers and health promoters; a counselling service. The grant will pay for a new full-time Youth Health Development Worker, venue costs, sessional workers, a counsellor and training.",2007-10-05,199710.0,360G-blf,The Big Lottery Fund,0.0320103473496
